scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,cal_acceleration_mean,speed_std,leader_speed_std
28066,589,240261,240346,0,0.1146244377785136,0.0565359289873122,9.659775158098714,0.2155608711633927,0.6223894140805538,0.8804592557583093,0.7897056988393079,-100,0.0045857403554216,0.10348443894812374,0.16889331503978885
28069,1121,240969,241023,0,0.3430520122546021,0.0006845490654655,0.0,0.0,0.8599023327430457,0.0016152995180873,0.0,-100,-0.146749776131573,0.30211706052633,0.00037119120107902733
28238,796,245570,245734,0,0.0963810735929759,0.0306566837046524,7.43840760907169,0.4138679511321687,0.6123015724601784,0.8990901908895146,1.443755049020277,-100,-0.0046758328737706,0.10185670522394633,0.13164120221148892
28259,1123,247842,247913,0,0.0462914734424123,0.045158061608745,8.18765823533676,0.1176532142615977,0.2032399366499869,0.8335652249623449,0.5065573090982145,-100,0.0098428497137143,0.033828889099301464,0.15448278516137284
28263,595,248239,248399,0,0.0446484507394277,0.0215135171285737,8.676711865033301,0.1563492951727834,0.2349548394047288,0.8365127830862026,0.6171299842134452,-100,-0.0004819425702216,0.040059704018408526,0.10692676727793371
28283,1795,249301,249347,0,0.116782103295571,0.0717984328530961,7.475998560358515,0.1170291749383429,0.5056215245197834,0.7743671633573819,0.4397671368274007,-100,-0.060099515097333,0.11388331812103462,0.1795390921697726
28346,540,396,486,0,0.0415333989498847,0.0447409323434427,9.131856868667478,0.1045844570952392,0.212527152135547,0.7928691677103825,0.5102402989812642,-100,0.0219251418879773,0.03889736497163181,0.1437423063249226
28351,1570,1557,1596,0,0.2916989650519949,0.1155172137112439,8.862885487163426,0.2096189267560495,0.7235603764673757,0.8788143510887123,0.9407032347687458,-100,-0.1083579403216296,0.19403368706101146,0.2227208286225031
28417,2811,3852,3887,0,16.446042693071334,16.808463619765377,23.625143223907425,0.6667580892718218,0.8691141128919462,0.7816999940306388,1.932943059838497,-100,0.1179255686034522,0.19033797299504532,0.29465241069609455
28440,1013,4913,4951,0,17.78758621451538,17.96007943172797,23.447482310013037,0.683560872108504,0.6284704566259158,0.8608441576600541,1.9754171150878503,-100,-0.1021396137110545,0.17415025577943774,0.217638864712745
28501,2346,6935,6972,0,9.350639747967907,9.407000979484543,14.927530416176864,0.2590906523171165,0.8558655261162667,0.7579440065796383,1.1048976125179504,-100,-0.2722114847052547,0.22147154590307339,0.23745359448628958
28501,2346,6973,7015,0,8.700788333824045,8.69315206630298,14.991178345329534,0.2622299508246392,0.7292917308976588,0.8881814162778863,0.8256383367817612,-100,-0.096360311586241,0.1730091758311106,0.21652506203002175
28624,1196,9378,9528,0,0.0526607025582784,0.0248910247228429,9.329402469309732,0.1865634436225635,0.1774686961837319,0.7934290387736352,0.651663372893152,-100,-0.0013617477613442,0.0323230064002298,0.10958672216072662
28660,788,10683,10721,0,0.1950461944737022,0.3050016885517803,0.2323943809278742,0.1712708081476365,0.8188380573636973,0.6225591770479244,0.6335451145031332,-100,-0.2380647067712037,0.18728861969624605,0.17363669068555027
28739,10,11672,11709,0,1.447982852517082,1.650510877978531,10.899432756823254,0.3873815554043188,0.8717409045326512,0.8958982335498651,1.185813984941387,-100,-0.079003766085088,0.2486211769963324,0.31625411781670015
28783,1566,12697,12804,0,0.0730723419787044,0.0401832065195555,10.58912104663364,0.1333857109142086,0.3756910949545185,0.8271206169462857,0.5526060132918591,-100,0.0191874813470178,0.07055459285608816,0.13777747340291802
28792,548,13159,13293,0,0.1165604489287725,0.0006718934283628,0.572263935893709,0.349833785620523,0.7082447614464467,0.0017365239874507,1.3800641450173414,-100,-0.0642783201136437,0.12124895078789946,0.0003795921088448785
28872,34,15208,15247,0,12.012262521376828,12.48551341916378,23.16532916403564,0.5672667718831685,0.7229023478408898,0.6477674985868607,1.471497559906723,-100,0.0140583148217889,0.1601738731391328,0.20665549105659908
28911,258,15605,15692,0,17.8446315148291,17.843328024892827,37.50999123819083,0.327433276151257,0.8692702599089834,0.7898874676558449,1.5207423441167975,-100,-0.0844692554043589,0.2098993890448702,0.16845949922270415
28930,14,16235,16267,0,0.2150348725195024,0.0526149555999072,21.532678405354307,0.1310118335521367,0.7351922614167032,0.3693572181964668,0.6036099431355098,-100,-0.1577887173458136,0.19815433864613693,0.09041441405214184
28975,775,16706,16836,0,0.1109987900989452,0.0423225084808233,17.89661511200322,0.3830436853563641,0.4500143050329134,0.8497827120716643,1.3464763291756832,-100,-0.0073797612387176,0.09191206293696702,0.13730632301523088
29144,41,22163,22198,0,2.3428727749715987,2.1206953526707637,11.135572369743487,0.3116037505558922,0.8574812257177846,0.5618857160075459,0.8622039632583185,-100,0.0160921049504212,0.24012424341141247,0.17638027982106064
29144,41,22199,22235,0,1.5215947004882449,1.6692257022624726,10.28725642788056,0.5710933610839329,0.4586848480531833,0.470399317449478,1.93978013019996,-100,-0.0779788785546989,0.1215327366696809,0.1374330646852072
29144,41,22282,22322,0,0.2877453163939247,0.1658607552783875,0.2603667131173361,0.2976369682929814,0.8632285206146696,0.4042249978963021,1.0445808972419754,-100,-0.1691764792937271,0.26543407927956253,0.13287201634802567
29169,361,23667,23744,0,0.079286135980075,0.0522182322455207,10.538460838999264,0.1039329883898547,0.3590776623212937,0.8271206169462857,0.4300803013641232,-100,0.0186917673396539,0.07555827715176107,0.1606762889872555
29217,6,24264,24312,0,0.1055958660820361,0.0730556513004565,8.746868604114734,0.0776613326396959,0.6675211282968634,0.8432763044314336,0.3727875097100241,-100,-0.1240985664700253,0.14256540763552356,0.19212437418620984
29230,2603,25458,25533,0,0.1385085906174032,0.0005834200167875,13.886232252723492,0.6168250749577409,0.6278540779879123,0.0015485445137735,1.9990613022446075,-100,-0.0176907874150032,0.144871098081508,0.0003397782884297569
29230,2603,25534,25628,0,0.0781012845574426,0.0493820008453085,13.12380071065505,0.1916430124445298,0.2639432389137859,0.8382858034358281,0.6459350215950721,-100,0.0001044219326457,0.05301812928598696,0.16508005830360434
29231,1253,26160,26235,0,0.1743883940538981,0.2040541854450232,0.2899137436993678,0.2462628251226716,0.8510820289828114,0.3457941110819469,1.0347900617558274,-100,-0.1115896561422397,0.1910853317462835,0.1176999717076102
29364,1128,28975,29012,0,0.1687725366315317,0.0059605490155239,0.0812997911447873,0.1229772466145328,0.7128165096879144,0.0230364229508177,0.4814958319053404,-100,-0.2441587602507225,0.20721488017705894,0.0075441434613519286
29423,635,31164,31252,0,0.0910091405178666,0.0036386840441379,0.1732158009874256,0.1239351220331544,0.8820083424820727,0.0444736550610059,0.635889254305212,-100,-0.1085117757971251,0.1506797791515222,0.007751163682711376
29641,119,35758,35822,0,0.169468657192997,0.1265570223128587,9.54621353396896,0.2873044410750444,0.8651432531023375,0.8901144510868858,1.12625930150657,-100,-0.124885558755019,0.22572240909945646,0.23231370244835073
29694,1449,36466,36507,0,7.619447875518408,7.477490356909709,19.134090011199213,0.4322685243784281,0.5149218039478445,0.8479918815553971,1.4990074431531326,-100,0.0537340838449418,0.11471823583052977,0.22670969240816524
29699,11,37060,37155,0,0.1370796795192153,0.2295303833171385,9.860363216077625,0.4493982626925355,0.8948027221451813,0.8979993237255439,1.5608369700023506,-100,0.0172846024526514,0.23057291245502967,0.3548667254463591
29702,564,37760,37838,0,0.100702975822325,0.002298502459975,0.1640225440412814,0.1151773570725399,0.8923809441853923,0.0327362629412992,0.5997820489387111,-100,-0.090816565152053,0.15891756764119996,0.006353682029679159
29802,1293,40197,40235,0,0.3002328675160665,0.0018760338928067,0.6005960383517317,0.2534625965586462,0.8593583991902529,0.0111887744836213,1.0762959656484317,-100,-0.0403249331577762,0.24058803968349224,0.002696755436922696
29815,1,41681,41732,0,0.0859247402312522,0.0775338385370191,10.723011685105512,0.1117445473375822,0.2411980295588154,0.8852572902871406,0.6622400144826575,-100,-0.025549722768334,0.06622199034239072,0.20054244591615003
29996,2317,49758,49853,0,0.0882161842673868,0.0512755718343112,14.93994835775205,0.1888052918411689,0.3417596037311577,0.8932220193315286,0.7043928235866304,-100,-0.0225833806875081,0.06778624048959168,0.16542853652318154
30098,731,52838,52872,0,16.949103657547766,17.274376215944923,32.16697564035668,0.3303876337913544,0.8787415194858745,0.2277335346224624,1.9946032371261069,-100,-0.1398003606740993,0.20522142494724477,0.07501083237972854
30124,3878,53507,53542,0,1.2707121003318576,1.446876861121445,13.198883585405929,0.2735466975629675,0.8102728972852046,0.8834067512274839,1.0514137030132351,-100,-0.1251615380697431,0.19100908163615135,0.18868381900433454
30173,616,54585,54685,0,0.0990016855543999,0.0647106179897004,7.433211793306823,0.1788801141487855,0.5057695724497426,0.8611964038148252,0.6296684492519065,-100,0.0310077965291317,0.09206467994555861,0.18279983847880205
30217,943,55800,55848,0,0.0649493514171486,0.0942662140875951,0.0,0.0,0.1739241175883015,0.8562855055056295,0.0,-100,-0.0008644421183256,0.040957767408908156,0.20497613429361863
30220,1,56132,56164,0,7.414501453608054,7.452297714699492,16.40629575350895,0.2144637702034085,0.8591229548125368,0.8883035920114342,0.8962330164876775,-100,0.0840230819839084,0.22426011562531786,0.2783440643339516
30238,2,56652,56727,0,0.1189281111361165,0.0554826096988748,9.830079814518363,0.1668332010609094,0.6518656036614204,0.7920075509065613,0.7926384519491361,-100,-0.067602549001139,0.14452964278080926,0.14715473153267997
30263,619,57235,57281,0,0.1320131207671669,0.3394282161154785,8.31433782713218,0.398322288868889,0.5883456483552807,0.8794437698758041,1.3249789332125204,-100,0.0628286754916904,0.13377457485768257,0.29540282376958493
30328,8,58758,58811,0,0.0894606812485762,0.0839188249395309,9.748389239432148,0.1310966336277811,0.2976793524742274,0.8315117740005843,0.5879849328946882,-100,-0.0366680009281172,0.0704676706415851,0.19978973927648747
30376,425,59884,59936,0,0.2815435142265839,0.078650208250828,0.498091279979775,0.4400757235873441,0.7510966300875964,0.5011150451010848,1.4075344943148616,-100,-0.1903393802910757,0.18086989312564614,0.14282095831404362
30391,971,60808,60878,0,0.0939475897030246,0.0433961361496138,0.1432868257025452,0.115729978842168,0.7325678582159032,0.2412746585368909,0.5330481440321942,-100,-0.1406839120602549,0.13436528956054108,0.07329550751430923
30467,482,61792,61822,0,0.2906733451412061,0.0062400936487273,0.222659440521367,0.2198255339181828,0.8474031412252487,0.0198309845517633,0.7959178148755542,-100,-0.2140828710774533,0.2669255334051709,0.00680740602034483
30491,134,62680,62747,0,0.1673367920673448,0.0931407205337856,5.212980400963928,0.2095202366207986,0.8595969173697416,0.8893223379931027,1.015814053038678,-100,-0.0981129389964014,0.20657393759039705,0.21550638616904655
30503,13,63771,63810,0,2.4856031767813622,2.110962332096889,31.05563821064809,0.5021005250657157,0.8898949600817141,0.5470945179979274,1.905015684382505,-100,-0.1183059835189247,0.20745453482199963,0.19021904117206653
30554,84,65333,65373,0,2.655263636061622,2.726971576040634,11.690510062657392,0.3782256035463524,0.6109329819319886,0.4986570708344224,1.776150335365994,-100,-0.0552246313062607,0.12497632302024092,0.17405220711128155
30673,97,69374,69405,0,19.956332441788955,19.76634770491229,19.82921668871289,0.2420497219044422,0.8890572033419737,0.484547422171758,0.6969271234108341,-100,-0.3595320423235818,0.24952699128026604,0.15783811979344742
30673,97,69520,69568,0,0.1172011015619906,0.0376125687016953,0.0420503756990255,0.0729314171572321,0.7128693369258294,0.342621320990058,0.3434942510544597,-100,-0.132475870506285,0.16804560413409592,0.09004490694566765
30756,559,71375,71411,0,17.042194633762843,17.060464837139076,18.83698877379244,0.3994987526623453,0.8775015974191689,0.2357715957959314,1.5755192396717668,-100,-0.2688020942939046,0.23183896734961543,0.051633497367227985
30813,1608,72673,72729,0,0.0859052577120164,0.1560268766578678,8.751342550229035,0.2001411574218337,0.2913351008195984,0.8836461253720433,1.032455612558099,-100,-0.0398226400081682,0.0684115773904224,0.26605477417737383
30819,189,73184,73268,0,0.2055614212828585,0.0026408580240001,0.5005549549268015,0.398819321214609,0.8399647304402675,0.0451696964776725,1.5336666748957917,-100,-0.0959918863615185,0.18785733072138977,0.007299509393712095
30929,502,74125,74157,0,0.4649850429914596,0.1132239305936026,49.51683592433925,0.4488340487946422,0.6290398221766215,0.2753394239766391,1.5470871527362462,-100,-0.0220840114716877,0.18098385784793844,0.09342913419908155
30952,10,75180,75305,0,0.1312441145563536,0.0425786950040682,0.8674072107352048,0.2743967416762979,0.8776889377104731,0.7935134596114616,1.5249742332301026,-100,-0.0542615028124938,0.1809737988855885,0.1307789815522784
30965,9,76091,76207,0,0.079425426660117,0.0551195159012092,10.879233366697832,0.1337643300348849,0.7094619394340833,0.875554937945704,0.5649697376283598,-100,0.0492108039644989,0.11087807702781284,0.16779708467520943
30971,899,76604,76638,0,0.3171622665293336,0.2687385937224876,0.5946381812499894,0.2810533733523637,0.5704605133418454,0.8890017876040218,1.0360591532657455,-100,-0.1233424946865503,0.1683928650499084,0.30947842525207686
30976,237,77050,77080,0,17.319151830019866,17.840212549536474,35.17703951722519,0.6927356439453948,0.8056485225355736,0.1972967320815897,1.740682248312062,-100,0.190752333512651,0.22160001361769963,0.06277912583019284
30976,237,77082,77114,0,17.458369708215226,17.92468640513687,37.32768344671409,0.5944784519410432,0.8591917555617101,0.0792713884231304,1.8241551900672024,-100,0.2869402051652929,0.27190919562708676,0.021817374640169043
30976,237,77130,77170,0,17.791110599473637,17.93363025158993,37.57272098616317,0.5156320517363175,0.8428680438478295,0.254848441802153,1.8319701253851195,-100,-0.0958745043176845,0.20741354159977415,0.07655309410137844
31013,235,78285,78348,0,0.1395551865197624,0.0656868873299668,9.20196851681196,0.1694725995965637,0.8448244517037742,0.8298205117406288,0.7771250290827005,-100,-0.1499793145904579,0.1888242372305723,0.17310028443572176
31052,1601,79415,79458,0,20.16574332732685,20.096055992836984,28.356487048521885,0.3042277832137031,0.831126492242074,0.1879145726676689,0.9274871799228848,-100,0.2391193608502061,0.20440063499723735,0.05608006383462832
31052,1601,79470,79534,0,20.36133317694061,20.12068210230169,26.389963244315343,0.2218363419373486,0.8815444869922864,0.1290022063770237,0.7267283132271558,-100,-0.148390673634595,0.21129814239833042,0.025963777751286398
31052,1601,79535,79567,0,19.95267734625291,20.18442653044681,25.931167666643542,0.065959164582265,0.76860914985809,0.081205743964098,0.236178162623144,-100,-0.0735269330813824,0.1650907230543378,0.020106060115018812
31138,553,81703,81782,0,0.265368006271751,0.0007708085386767,0.0,0.0,0.853051781237507,0.0041251312821818,0.0,-100,-0.0986458159688653,0.19164376886228257,0.0005595967788360743
31167,613,82543,82575,0,0.514233237026448,0.0415418477757412,9.345902909102955,0.4623655606531454,0.8901091808082641,0.4586641316044422,1.4003353250241997,-100,0.1780886971107583,0.2559800996643904,0.1066624291912829
31171,844,83293,83328,0,0.3110366856148541,0.0367789857460352,0.2538355449827707,0.2893775474354162,0.8874462716646888,0.2210957195544951,0.9991125994193214,-100,-0.1992306952078292,0.28597036094358386,0.0578909123235095
31260,25,85449,85479,0,0.1899851888316431,0.0071526746540093,0.1084708830435586,0.1203286299349932,0.8674962964307427,0.035394961156771,0.4738160048732962,-100,-0.2336016284040018,0.23658975321806974,0.011284796361744736
31303,1985,86445,86537,0,0.0943992345266864,0.0460397876602425,9.327739305628334,0.2311588900196392,0.3531755065263307,0.8048621195141552,0.8180539994946692,-100,-0.0263490750148131,0.06588650512039895,0.148556452332451
31408,28,87998,88034,0,0.5554235661028922,0.0037475538754571,0.8832933809880378,0.5762984466797689,0.6404812275617098,0.0237592782318263,1.96254181188682,-100,-0.1576025224470329,0.18867932449132901,0.006927709341270512
31421,1247,88405,88487,0,0.1044024308628405,0.0842982780572978,9.419797868707825,0.1653306167522061,0.42121567144089,0.8611585204660003,0.8781210434245867,-100,0.0036812447379702,0.07921929061052091,0.208018959977142
31429,554,88961,89019,0,0.0500859346712907,0.0580153649173258,9.864758332358043,0.0884709122919096,0.1676816117878153,0.8255061004502698,0.615784965388448,-100,-0.0147880243810994,0.040315041549204816,0.17085198122476764
31521,8,90779,90934,0,0.0777966858749245,0.0275547661955108,7.646763432656418,0.2986971333743931,0.3561314349914949,0.8241444421895587,1.0780518579126284,-100,-0.0164459125182812,0.06436601478223805,0.12050448237109274
31543,409,92326,92446,0,0.0426422060916512,0.0263284829413132,9.599827998027871,0.1209504419790635,0.1955534797162148,0.7918103538104909,0.4529607838374812,-100,-0.0133991301915097,0.035508652635404994,0.11537644702986025
31544,4,92890,93015,0,0.0634167512244696,0.0481882348893179,9.630165871321164,0.1654968314150325,0.3025793260045149,0.8221775777149166,0.6124895954625895,-100,-0.0195580366671581,0.0539308529860437,0.14807686632583789
31576,2,93698,93792,0,0.1527179165903907,0.0429718932640417,0.3293612609734352,0.2847078690277508,0.8883052188803803,0.4621274915152048,1.2989278762475045,-100,-0.0529388443781307,0.19246954741836392,0.1014354587456276
31644,1387,95686,95716,0,7.192414832914276,7.5152906036515,18.510468731838813,0.3276004704491106,0.8477286513667028,0.4608662633422087,0.9476229060311532,-100,0.3031718620907291,0.22732217565905652,0.14521415772529953
31651,376,96840,96870,0,5.741835455974038,5.367370015669635,19.199620932300807,0.3740311272777042,0.6217909805547857,0.8893918162666701,1.4701163720857269,-100,-0.0938762691450011,0.16381682680739268,0.25947314635899976
31674,1047,97477,97517,0,0.174363134408861,0.0023304415754076,0.0,0.0,0.8974630856132173,0.0184357093309944,0.0,-100,-0.2446296900850079,0.24766237839895186,0.00466635731842108
31674,1047,97518,97550,0,0.0535854575890902,0.029626842843718,0.0,0.0,0.188126424895158,0.3053805268508363,0.0,-100,0.0443380983874366,0.05021331673651872,0.07780378831301041
31704,316,97947,98093,0,0.056107163124889,0.0214695436431573,9.539648547797794,0.2159209447343955,0.1486591514424969,0.7712940761008527,0.7336341653055918,-100,0.0036127175208201,0.037069678782942254,0.10203029073665712
31731,2782,99167,99206,0,2.06953189265417,2.1248035499959306,10.43344174691083,0.3661199494177115,0.8318834032762681,0.2228247706207615,1.5602414443666852,-100,0.0564491621182861,0.24382189265884402,0.06758764488973261
31775,546,100031,100177,0,0.0722149853476454,0.0375688510377915,8.68093980696248,0.2653024137488577,0.345458984375,0.8179636395029928,0.923714758346815,-100,-0.0020187173547484,0.05062896918708517,0.12300026268302602
31800,762,100626,100672,0,18.42535323696587,18.06981329126938,22.016442916300495,0.176656748353552,0.8405268788561564,0.554117526778203,0.6648442947455173,-100,-0.1787742357111686,0.1519039858104995,0.17380813128131728
31913,1104,103455,103521,0,0.1083909023674878,0.0006635819824319,0.1477409891258492,0.1230240436748538,0.815124738784032,0.0014741986851405,0.5674192495136978,-100,-0.1618933251190161,0.1564351230456422,0.000342525188493894
31957,1135,106921,106964,0,0.310609961105075,0.1726067788459905,0.3108320721597815,0.3461238593371373,0.8310754178291073,0.5894118069553532,1.202481765467687,-100,-0.1792956003951289,0.266102281731833,0.18325775855378354
32002,387,107496,107532,0,0.1595700604868769,0.0369441993931125,0.1198347802028943,0.1306113308501476,0.6715185855653334,0.1970097894846127,0.4908821587153286,-100,-0.2629215546996625,0.17936354914413247,0.05368375638003151
32036,1508,108288,108369,0,0.261865809543405,0.0006391055903428,40.032443353875486,0.7048891867665527,0.5735277410567502,0.0014080819717711,1.997059476445848,-100,0.048432014639216,0.18398944140226053,0.0003467188591227838
32043,224,109307,109337,0,1.1604716754449589,0.8547141567953352,10.034344029432232,0.3129861552825619,0.8749588225958006,0.7835364063575587,1.1921994493557708,-100,-0.2905067002496647,0.17111787881947485,0.2776798560459391
32065,2133,109831,109864,0,15.06436130408575,14.665293116509616,20.482733652104788,0.8019742653355324,0.750647553948264,0.8183231943581823,1.7670435016070094,-100,0.0411235937860579,0.1580393790895343,0.2470640912108666
32167,695,114332,114369,0,0.159379694003325,0.114434816973922,8.53229653514795,0.1469213452048214,0.7830941369382923,0.8279069067281986,0.6395161595642875,-100,-0.2325182129605275,0.2014547152090386,0.19817015139455835
32206,444,114966,115005,0,17.41839012753097,17.34746582033949,24.364425923687648,0.0661183722513091,0.6829933562996189,0.882278091112493,0.2099822344204369,-100,-0.1927371184529772,0.18334142830221226,0.29909218417569383
32249,70,115388,115422,0,16.808750427829494,16.918736579015324,30.051123202607734,0.3131992635866783,0.683637342583264,0.8754744108634114,1.5660787391971809,-100,-0.1034552808476629,0.17983595717388254,0.2935091797432267
32261,1764,115846,115894,0,0.0733788504876225,0.1158475257445862,8.192558603731877,0.1129324162392008,0.2268871253135281,0.8786334024263511,0.4407701151795873,-100,-0.0270628188282515,0.06005403828256048,0.22865325279342358
32268,578,116243,116397,0,0.0629546912180388,0.0246361846943629,8.990821553010099,0.2503793452895332,0.5075307211010267,0.8710957683340098,0.8743747183158472,-100,-0.0159866572681478,0.06567732605643938,0.11708351422111223
32273,1033,116839,116885,0,7.333571915176923,7.15905895430456,15.376801384555495,0.2402601840515481,0.8704897235207092,0.5957731473766383,0.9228828097354268,-100,-0.1761820780311717,0.2645939358078373,0.1631919583087411
32273,1033,116886,116931,0,6.667692526547075,6.593966108225718,14.996975310199897,0.1783823059894868,0.8631486917147866,0.6487299987507509,0.6637739753559853,-100,-0.1271950651909772,0.2191333485762908,0.2106417218373557
32273,1033,116954,116987,0,4.656790682783936,4.405195695454648,13.640565506215475,0.3425295234354408,0.8280400537770989,0.6851868070122835,1.1295187986109043,-100,-0.2612360081514634,0.21796434977170714,0.21670797049582416
32364,751,119702,119765,0,0.0978459012682086,0.067292696760111,7.894237964921718,0.1701616491870188,0.4630676125084019,0.8682185392463116,0.5833906861390119,-100,-0.0220555890915552,0.12403204447213736,0.1844560820816022
32453,34,122508,122543,0,11.537679012455614,11.200370542021307,19.46845751029982,0.2492784428123181,0.8888192043704244,0.1715343161234752,0.6875153816573665,-100,-0.2382492987335335,0.22375480036936507,0.028740648031687677
32453,34,122565,122598,0,11.141475466012585,11.1026023182721,18.431081747305605,0.3330542122543868,0.8650598175242195,0.3800651427890056,1.0499421066107892,-100,-0.2979341862293644,0.24023295446311216,0.11189413952272505
32469,1836,123025,123083,0,13.504858538654712,13.530005417270816,17.652184827704033,0.2946428623104207,0.8040612087718149,0.8238745245039372,1.2405949936548808,-100,-0.0402728231127712,0.20921750672237055,0.2575724115635815
32482,903,123916,123990,0,0.0979824445779947,0.0314957104092409,0.1850493211367681,0.1197712815669898,0.8447405934545446,0.3132117625304372,0.6043262504853072,-100,-0.1234612159031326,0.1502812096587983,0.06901895514878993
32487,995,124367,124508,0,0.0731245613755988,0.0667462929467675,9.82928268521644,0.1979650632237122,0.8101959387053691,0.7837030527160042,0.8221100288977699,-100,-0.0034590007507041,0.08726655325821833,0.1299951627691327
32494,345,124835,124916,0,0.0845870463255111,0.0006570258781962,0.1605671393633052,0.1062411916860244,0.8674198549185804,0.0017855047961566,0.5320353166528192,-100,-0.1438427098456977,0.14403743362831128,0.000401014283414682
32507,1050,125114,125218,0,0.1049145139849865,0.000784696388305,14.388094836326443,0.2979158359703687,0.5667428956463636,0.0042548822315996,1.956497556867472,-100,0.01682546171562,0.10469041569199677,0.0005887006100652508
32507,1050,125228,125299,0,0.2312728933734225,0.2392841672628431,10.322244466317374,0.5753734251968416,0.5900946396373487,0.5056455013208173,1.9926556160248392,-100,0.0173597544691573,0.16962357343409853,0.18066134515459095
32539,965,125818,125888,0,0.0443335867310952,0.0491592363830898,8.207410864555122,0.0628910789621318,0.1953277581930626,0.8209149098166386,0.2494724245597623,-100,-0.0233341274410087,0.0404121538019464,0.15782208537285802
32616,541,128046,128078,0,9.288191121826806,8.890827685253122,16.825915768226928,0.32842731507116,0.8199997375331947,0.4205281240985208,1.3466416748397272,-100,0.1752785424658881,0.22425715379768785,0.13509639106734428
32616,541,128082,128137,0,8.774648122080048,8.772842192274023,15.091686962265618,0.3780060709040943,0.8985971846497218,0.6685622400967688,1.385147501158576,-100,-0.1750605156285844,0.2544932593932629,0.2458814364568597
32616,541,128145,128191,0,8.01419503593934,7.852858798290463,15.506892893435204,0.3765652245903485,0.814551603011541,0.4909379562862552,1.63287628965762,-100,-0.0530346686209869,0.17467237370310176,0.1331199232546529
32648,1237,129084,129195,0,0.1052887035606514,0.0220003330760146,0.2124744995953341,0.2062775059610682,0.8255096829901806,0.2490261765718216,0.985333402036216,-100,-0.0735399613625164,0.153618841973954,0.05700003806518928
32691,10,130934,131013,0,0.0918597229660329,0.0581910867615956,14.5295170333251,0.1450771871697208,0.2341986177630799,0.8720286378509523,0.5559190658011435,-100,-0.0201606744318518,0.05548891357592959,0.1759011032526442
32755,1283,131891,132025,0,0.1117621862523325,0.031852018770419,10.08388184763376,0.3526990412109486,0.3816389102136356,0.8880764063321898,1.3460969500002236,-100,-0.0121698546219577,0.07884227624003558,0.13080364924400337
32798,1967,132883,132913,0,6.824441757288444,6.733824672428069,14.493461681006943,0.1827656117503201,0.8316182957480578,0.8849404643368652,0.6408769696080743,-100,-0.1429112031320232,0.24714114981550073,0.26690050236294094
32806,1152,133524,133577,0,0.2348601127492046,0.0696493242094074,9.220646343535089,0.3072076973498358,0.8863993555762212,0.8424148153317815,1.1659894260098085,-100,-0.1638890421687008,0.265489303043814,0.1806457084552709
32832,9,134257,134287,0,3.1124701093524245,2.6469731420574067,9.235417208178491,0.4650932071343095,0.8672223300795299,0.6088091425843554,1.4710495668273769,-100,0.0342307471992112,0.18673887134000708,0.17717894412833854
32832,9,134322,134358,0,0.7690287005687724,0.725955970587854,7.929835869026464,0.1209370274789086,0.8967473847125461,0.8252535532778781,0.629312693704934,-100,-0.0028737739627473,0.2033176153354227,0.1989608787440869
32944,539,135735,135772,0,0.4267680219314654,0.0009066405002436,0.6870142699834341,0.4432651999419493,0.7139643448982161,0.0023735714508568,1.5305226244350034,-100,-0.1563179822313656,0.15365271286536697,0.0005447103785815331
32949,18,136042,136103,0,0.1993093043333156,0.0596717280359897,16.21423688089633,0.2575423376076112,0.8991844876024517,0.8442342158218885,1.0789057364027723,-100,-0.1418405039336903,0.21644712926113427,0.17204277376763288
32971,721,136806,136912,0,0.1472829887716714,0.027272569072533,0.6050812436136596,0.3805126231456386,0.7370655726011016,0.3046727720781434,1.4203942989965082,-100,-0.074975578118007,0.1628478552296978,0.06762491158920728
33027,36,138241,138284,0,0.259809567279319,0.0005800661193327,14.471811492483695,0.338998503016559,0.5888164557679834,0.001218490946986,1.0921121532954512,-100,-0.0065445435569794,0.16111104968680312,0.0003157570391445557
33049,1784,139164,139212,0,0.377018777187804,0.0188669596684657,7.15557928307564,0.5400754931865208,0.8819409481322409,0.2473332345069571,1.7548540045021728,-100,-0.1723485154369216,0.3028357611684603,0.053534571345693185
33049,1790,139164,139212,0,0.377018777187804,0.0188669596684657,7.15557928307564,0.5400754931865208,0.8819409481322409,0.2473332345069571,1.7548540045021728,-100,-0.1723485154369216,0.3028357611684603,0.053534571345693185
33060,192,139894,140009,0,0.1180274565411677,0.0012954490845622,0.4894544900683227,0.2259815455719333,0.6922073799952426,0.0381857209053885,1.2387050507028452,-100,-0.0391574083756625,0.1470173583186294,0.0040609314992763774
33066,661,140524,140603,0,0.0892748699635294,0.1901050670420541,0.0164088826157137,0.0564171782603511,0.7706874234008565,0.32598530448203,0.3423812409110205,-100,-0.1240931594965161,0.15197615855343471,0.11789863663386196
33175,2403,144309,144371,0,12.868623943856369,13.166152540520203,22.649821948763357,0.6417739493725739,0.6179520456393401,0.4482963713867676,1.6325005369979486,-100,-0.0004233232654448,0.14061674957437978,0.15483506710647266
33280,56,147826,147928,0,0.0823497301293355,0.0753862585332017,8.566783381542782,0.1825732904441626,0.3697994793680272,0.872196460157615,0.6575120603055495,-100,0.0006807199231023,0.07689705827524794,0.19262337141324468
