scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,cal_acceleration_mean
65213,569,54506,54543,0,0.2013715751547776,0.0010180697762008,0.0,0.0,0.8862971618551363,0.0054971778818145,0.0,-100,-0.1832836949971478
65251,6,57721,57771,0,9.494436990858874,9.358684061088931,26.29686651240184,0.3638389221626681,0.851524531240873,0.4137833889877296,1.2219818984011397,-100,0.0844065079089276
65312,736,58618,58675,0,0.0704393652677454,0.044086714610111,8.878650870015575,0.0832280130379065,0.1837859285777505,0.752155624127719,0.3311452877902763,-100,-0.0287818245806414
65378,418,59777,59816,0,0.1210105734375291,0.0986427207976294,8.659165837872907,0.1497875650720107,0.4295286305996892,0.8814848488556403,0.4281928534627823,-100,0.0260345319810392
65384,230,61059,61131,0,0.1946705248852,0.185326917610964,0.6724627652227533,0.2837392711802711,0.7367247023142542,0.7872849050736406,1.293840755284912,-100,-0.0921916290986617
65435,2045,62707,62737,0,6.576421350745362,6.853173932353708,19.61413543569219,0.4095374033079587,0.7132429706269487,0.4757297217149761,1.4821220443684098,-100,0.2987142852793265
65441,528,63070,63161,0,0.129258503588112,0.0025966553617373,0.2092412432395065,0.204831671836961,0.8891546593820342,0.0227225430169781,1.031934370168772,-100,-0.0690619451986542
65601,1899,67914,67948,0,1.4769560753174351,1.9241554303334143,11.987029809595253,0.4691874770838258,0.8289175092542296,0.1679086200646549,1.6829958147369677,-100,0.2801283263003944
65601,1899,68017,68072,0,0.2601019037064737,0.1589393600652182,3.545536694948877,0.3999438724039596,0.8432739754734957,0.8375980828121417,1.3652386308568754,-100,-0.1572957700044533
65638,2,68910,68946,0,16.93357570893498,16.888627916647255,18.687482293361224,0.2479794419852789,0.6936174472097925,0.8796164409794862,0.9027539050134834,-100,-0.0821291620250556
65785,478,73099,73157,0,0.1770018742769955,0.139796011225618,9.16021666498576,0.2061729719048827,0.8554979026890768,0.8216517586946313,0.8354716401994526,-100,-0.1634189367543256
65862,1543,74417,74531,0,0.07409518859845,0.0577905480054355,16.237722122883394,0.1823539108965206,0.2930293420482353,0.8585412018053181,0.96581773740996,-100,-0.0246111489205858
65862,1543,74572,74614,0,0.1910878857150426,0.0151077156065964,11.5267744838797,0.4363095420952282,0.6906247723327745,0.1140353917870529,1.3116043341335253,-100,-0.1218938637243332
65873,692,75437,75472,0,0.2396726200233526,0.1027682287778212,8.538045627581456,0.1757725182026057,0.7424316024899437,0.8247871979417861,0.755925426345847,-100,-0.2013876616270689
65874,1695,75802,75852,0,19.502450105118804,19.467350488133423,19.39610141932482,0.4371453215277743,0.6300345673905241,0.3839671604366828,1.9990234694689055,-100,-0.0880868970265564
65874,1695,75885,75916,0,18.767171599806996,19.01285974413043,18.675673579542664,0.2917475320904898,0.5907745754193954,0.8807340883801587,1.8274760023335368,-100,-0.1952988475255893
65929,588,79303,79379,0,0.0782957844426091,0.0788707425923646,11.28919031274526,0.1628705057442315,0.2414309669182422,0.8612823048837146,0.5679339401891426,-100,-0.0059874256915409
65939,1435,80279,80312,0,5.654778683176434,5.74373905885803,27.9460056901226,0.2625542667717472,0.8362035968176151,0.5013142799313126,0.7518736176489149,-100,0.3351219519916849
65966,303,80897,80927,0,2.687222840919085,3.043287526851417,13.967347019678272,0.3668374952612887,0.8978458577916375,0.7063161537866587,1.2402933223803725,-100,0.2929520887980471
65966,303,80928,80979,0,3.546695395955614,3.6469009332347153,14.430436896003371,0.2562530180599608,0.8323788731017459,0.8821096862711153,1.0842964044985963,-100,0.1580665659837313
66019,1169,82107,82174,0,0.1168693073759462,0.0007581926747429,0.0181234422652456,0.0528664144611955,0.8484448750493264,0.0031861425682522,0.2829017974410811,-100,-0.0462815503135267
66030,484,82661,82713,0,0.1494042049355846,0.0240678649035675,0.2575787037852979,0.1325195522302805,0.8471266230823811,0.1660176690729515,0.6235893232941048,-100,-0.0813890260384277
66045,1215,82975,83021,0,0.2393582280961526,0.0009094982847245,21.999277594460832,0.6628152042208889,0.7892186408086521,0.0041982414147006,1.9991815908118615,-100,-0.1282101002688035
66045,1215,83022,83075,0,0.1168401093608313,0.0670928544772721,21.2619951891756,0.1467722789086374,0.5569955750162088,0.8918409794129419,0.5616015510154817,-100,0.0701309667560283
66061,6,83604,83644,0,7.649934029044322,7.353322947123719,15.88370741902908,0.4512617348574573,0.8901348127058641,0.7583347628024564,1.4446381374277504,-100,0.034338791513304
66066,4737,84153,84228,0,0.1993353568202644,0.0421405467485627,7.824131644386036,0.3250604871560312,0.7803384141315304,0.7707298948019771,1.350883219866347,-100,-0.1430016506421203
66067,1818,84767,84802,0,0.2332405548232113,0.1507598594121842,6.602103058181145,0.1911547827774016,0.8506426068211002,0.7914548665878783,0.7393440927138455,-100,-0.3232565601856943
66100,1069,85808,85910,0,0.1402347704501299,0.0298525060608525,12.780592131654725,0.2722485245986195,0.8936740961749272,0.7258479877885365,1.3645827433378577,-100,0.0655826133664037
66101,1771,86448,86481,0,1.366575164817644,1.1188993260602975,7.916185484977718,0.2321932638870258,0.8812336684990607,0.4645302236133385,0.8879592358169237,-100,-0.2320910454795894
66101,1771,86482,86516,0,0.6475076906949027,0.849856561704467,7.767600174264552,0.1987453479575339,0.4227777181691841,0.8178244017554636,0.8685257518630323,-100,-0.0625600578409898
66111,455,86982,87095,0,0.0804768521069542,0.041277539365921,11.919694012244925,0.1814030488746273,0.40771484375,0.8414404090316353,0.7709494390654683,-100,-0.0031721208326135
66128,684,87753,87908,0,0.099622984342417,0.0205291556738269,8.87553168123703,0.2526209354404866,0.8501985970717666,0.8028866401933843,1.4632997135125372,-100,0.0282288032815679
66248,1950,91613,91686,0,0.1201028402501018,0.0641363816069088,24.65220547306136,0.270012924373946,0.870412237717953,0.8615522808165584,1.7403009000848826,-100,-0.1365739357226702
66291,25,94016,94054,0,6.197047731268097,5.918735987486929,15.330792778319262,0.3583549679124562,0.8894519729574659,0.55127709193704,1.233530035508828,-100,0.0358351452146748
66381,1906,96093,96125,0,0.2248343930543711,0.0111225712909539,143.3329199367798,0.1696196289210275,0.8696200738211766,0.1445769855583109,0.6690517058168268,-100,0.2326934276754671
66420,12,97207,97377,0,0.0801811767670367,0.0906152454763193,38.25395061547583,0.3491330734801284,0.3379934255415018,0.8698012832613913,1.9465102627311737,-100,0.0007215766981417
66471,2584,98757,98877,0,0.173342038918882,0.0013019837828088,10.536501502090337,0.5422577409959933,0.5015922834626865,0.0213331005062371,1.995770061808651,-100,-0.0326149969310855
66486,538,99508,99541,0,0.2283175558507881,0.0726475797344944,0.1620643745915409,0.1852367581278454,0.7913502305216172,0.342843053430107,0.668188124035836,-100,-0.252988710580408
66512,371,101026,101088,0,0.2287831360979795,0.1628518271023152,8.176520660238486,0.3416753336171685,0.7899579762773047,0.8447168446937632,1.329977924735294,-100,-0.1354341368473904
66555,1230,102047,102104,0,0.1309983690614765,0.1793566215093492,7.457274830699604,0.1319593874810317,0.7603942987287373,0.8854182168228163,0.6309053511285256,-100,-0.1658517896610964
66555,1230,102143,102186,0,0.1715343699779069,0.1378625606822262,13.089756522546706,0.4655205433505278,0.825981699772655,0.8497123730713101,1.598658431451755,-100,-0.1955066229343565
66560,797,102506,102590,0,0.1485968584981522,0.0005338213795459,0.0381618460274535,0.113716374310309,0.8064424892891837,0.0011369143187941,0.5955799095203349,-100,-0.1161073185294323
66591,631,105187,105233,0,20.3076914997358,19.863725559639462,26.33791232341296,0.2448327349656109,0.5999243615039553,0.872626140637653,0.8768313369931349,-100,0.0348796205207654
66617,96,105736,105803,0,0.1292192880729847,0.0006479290839818,13.972736332319506,0.4110320085135323,0.4068548010678718,0.0012034755051778,1.9076457024126672,-100,-0.0424549515744005
66629,0,106337,106389,0,0.1989342027355335,0.0860776944245709,8.275868097865,0.2187725343493662,0.8791232371036641,0.8962405402745225,0.8703178022675235,-100,-0.1578838022845989
66655,134,107279,107309,0,11.048277810358448,11.118321422509776,35.920503691644235,0.1857988879358602,0.871102894064947,0.855180457324547,0.6830702095683918,-100,0.302837525266916
66705,577,107810,107841,0,0.6439260668142562,0.1495811271312651,1.0045857542910288,0.6373284924073415,0.6060347256960077,0.5367590581543881,1.9959930881582029,-100,-0.1559144161673132
66718,129,108373,108435,0,0.326361630201321,0.5274256797023366,1.578202508267304,0.4173123574389272,0.8862034096324121,0.8741019603357947,1.9421751710553448,-100,-0.0674949660938703
66723,2,109344,109504,0,0.0641367468507227,0.0346245786943846,8.23766781683397,0.2074569192373117,0.3746798611470965,0.8965880235327635,0.7665402856876709,-100,0.0053235091354136
66739,2403,110024,110103,0,0.2598837490953929,0.4829259343815217,4.098495977784703,0.4002826994818437,0.7813106537160458,0.5057965072401951,1.980990621349116,-100,-0.0597341644708297
66779,2754,112021,112128,0,0.1701618217822745,0.0347838364096159,9.132216667067713,0.3852544322601341,0.7817957150917513,0.8833199954674726,1.7063968382034869,-100,-0.0433464606597088
66860,5,113176,113213,0,4.188244993340347,4.531181789946934,14.370064966002358,0.4237350925890923,0.565295788739399,0.4670687689270023,1.5837963832191786,-100,-0.0276942726304492
66901,2352,116032,116093,0,0.1574400138759932,0.0019963096984152,0.2010668005300903,0.1890272852177899,0.8840048510733363,0.0174152052390226,0.8397708317933786,-100,-0.1454860382488357
66937,2429,117001,117087,0,0.0602927570259212,0.0698861153183293,11.222494473674704,0.1334051039593661,0.1810595839293522,0.8612823048837146,0.5659446794763241,-100,-0.0018762095241307
67036,1262,119839,119871,0,10.767232696581956,10.5766046636791,18.34280110122104,0.3640848672520169,0.7566990348581886,0.4396362219123482,1.272824245368675,-100,-0.229093184425221
67052,2362,120088,120152,0,0.0660782969552728,0.0561380925132384,10.80219955312343,0.1397903404555786,0.2572049083490729,0.8052594729840671,0.5844979733458349,-100,0.0144000519365986
67097,820,121950,121997,0,0.1795588380762329,0.0465087540140791,0.0380626811257824,0.0857792264271835,0.7841018120231721,0.3596807936052524,0.3683886740018657,-100,-0.1659811884108882
67098,2612,122446,122490,0,0.2634632437755683,0.0953862542493985,14.36890176542303,0.3007498523195892,0.8390612106471814,0.8718180914572872,1.0608701053954537,-100,-0.2152586508770634
67116,2706,123362,123421,0,0.1424684799470664,0.0607947448794905,10.455340124297308,0.1790631890362536,0.7296636365891032,0.8446867712029937,0.6945312763523717,-100,-0.110239167750792
67145,1,123724,123824,0,0.0932338508178056,0.0361734637113896,12.255306113390056,0.150883136120674,0.7180311485092451,0.7720357110057442,0.7032494131438991,-100,0.0259436585908868
67156,353,124404,124458,0,0.1273446564267524,0.0006706158949271,0.1205004725439503,0.1216512729081102,0.7666171127005655,0.0013355451983197,0.5802058113520742,-100,-0.1434929633042391
67166,85,125763,125880,0,0.0781544191855535,0.0260733633419966,14.577609336796565,0.191733860125271,0.5332684918029199,0.839522832206016,0.747970300862999,-100,-0.0387815258929711
67185,236,126720,126802,0,0.1489911462892086,0.0529076729208779,9.73022018884471,0.2784141960274583,0.6887496734232683,0.8681618564235561,1.0952333602842277,-100,0.0016987643017263
67206,1276,127802,127835,0,0.4072991375851614,0.10193874957963,7.774509273657925,0.3964092789935924,0.8931874019699129,0.8225175509005871,1.2855884437205305,-100,-0.3065147269979529
67219,2501,128321,128360,0,0.2049992677548071,0.0939907849202627,9.554765865890422,0.1706873429278466,0.8119974947517343,0.795550399586099,0.7208603274983716,-100,-0.1755188589925111
67221,0,128976,129032,0,9.224614081373188,9.147335880460792,32.15809410475643,0.258995304815771,0.8039050999071069,0.6331669825672499,1.4130418814763068,-100,0.1144351936185843
67283,1186,131349,131394,0,0.1604292054675118,0.031016647451434,0.1301236542230212,0.126758379818192,0.8693576121036641,0.175182859495548,0.5823754548785882,-100,-0.1486456875348728
67307,76,132851,132893,0,0.0485622134837149,0.1055531350441438,16.195218165659035,0.1401249766005127,0.1455440312325818,0.8487578818462157,0.5315243612723428,-100,-0.0229069201896574
67336,400,134146,134187,0,0.1357549638103259,0.0006578333992107,0.1263574024332354,0.0997542088826157,0.8188596919245028,0.0011851439178183,0.4381844245924425,-100,-0.2086343153673851
67373,0,134573,134663,0,0.0817334208054455,0.0452430500674731,18.15793645976952,0.1584864931408199,0.379635196343379,0.8873568358309551,0.6064324551717206,-100,-0.0399801774960823
67373,4,134713,134745,0,7.155341694967992,7.179235682386153,16.123904414646894,0.5153410324672586,0.8454436973917829,0.4497272746702743,1.9516813932447088,-100,0.2136592694359718
67518,632,138091,138142,0,0.2095700683323265,0.0019901452199286,0.1962156473953736,0.2283472631128234,0.8814417313355826,0.0331431013598164,0.899843192616813,-100,-0.1634663527456178
67525,834,138691,138736,0,0.1870596774655455,0.0112778732609112,0.1632576898414022,0.1625578442072968,0.8005001795160405,0.1052631343036043,0.6797218036672907,-100,-0.1879688060378449
67600,3672,139653,139767,0,0.0854985847576709,0.0436764918008271,14.297647528720232,0.2508900495179854,0.3531209443545687,0.8700582670674779,0.9043902669259972,-100,-0.0286378258460246
67605,939,140248,140321,0,0.0906254595665885,0.0543514102826204,8.092559593077546,0.1717603480786534,0.3755609868553806,0.8627497027425834,0.5844798766378849,-100,0.0127630390326211
67648,228,141202,141283,0,0.1844206449740996,0.0535726424945815,10.029588912012484,0.3042495704764003,0.7281212463941447,0.8413940173565213,1.2378124623561997,-100,0.0437967424904252
67699,7,141791,141852,0,0.1234404067626624,0.1244385444831237,9.666445024069896,0.1176420139873029,0.8891739043955427,0.7824601719216824,0.5245978218246332,-100,-0.1653879000375881
67723,655,142559,142600,0,17.494955691132485,17.308597577012918,33.72237356205585,0.6942653460254559,0.8977978516666028,0.6484710547111909,1.878784532583765,-100,0.1556329861254385
67729,747,143861,143899,0,19.999845903833144,20.072164301806666,22.11802955623523,0.2758047218253276,0.8088569601056719,0.2533052885316067,0.9027114133470064,-100,-0.2885815507441615
67750,1431,144860,144996,0,0.0822966823446529,0.0040820871687393,7.51891311593244,0.296458871227191,0.6631284323746349,0.0975915784031944,1.9995541208508327,-100,-0.0576349385141624
67750,1431,144997,145030,0,0.0693433603344812,0.249446728963736,7.330839106980589,0.2873729560916257,0.2072213218091005,0.8621889437417515,0.9029119843707188,-100,-0.0014646971234184
67762,397,146206,146325,0,0.0790163572296588,0.0362432717683868,8.028444159148691,0.2281437761517298,0.3612291355113609,0.876134823891517,0.827966739909102,-100,-0.0076882449594058
67771,1573,146799,146829,0,0.2027600564457307,0.1735843423715581,18.132951917149125,0.1454332480519967,0.7044034793189009,0.8944893441540318,0.4918702881873926,-100,-0.2926861814965601
67824,3107,147771,147840,0,0.0748184053599499,0.0203972307689029,53.79646334846024,0.1327506552706022,0.2141057415302653,0.4718191123134194,0.4537943520141283,-100,-0.0142350051638073
67827,1289,148434,148503,0,0.0930984719830058,0.0005563259585396,0.1491295722685147,0.1079415672632036,0.7540210509971718,0.0009641770204203,0.4792643865178986,-100,-0.1055465616578319
67841,1261,148742,148780,0,20.056457469979048,20.092559098205463,20.51783679558478,0.7279300160341086,0.8941784868287463,0.2780365838093495,1.941306283310244,-100,0.0614628944307375
67841,1261,148781,148812,0,19.697910933328583,19.76637339947285,21.58060748917075,0.2213944607291366,0.7858968699522428,0.5503219169362126,0.7477782353584495,-100,-0.0771734872397699
67841,1261,148830,148868,0,19.7840705754952,19.73266510761412,21.881324996406505,0.2551797075045951,0.8374390992868683,0.4376867797426804,0.7195028451066712,-100,0.2358997521387093
67871,1357,149851,149942,0,0.133474966503805,0.038082100417803,10.083952599662911,0.3040321069691825,0.7437711610882979,0.8331135547006041,1.0153841390778826,-100,-0.0362955360957036
67925,1432,151319,151350,0,0.2979058377110078,0.2421567339726464,7.752816560685887,0.1891614952144305,0.8501002462360446,0.8746562128149362,0.7719421209956092,-100,-0.2166603194021712
67951,5143,152567,152666,0,0.0907510825085235,0.0097624839275836,0.1888673061875062,0.1207330371649512,0.895046686045368,0.1851692793338429,0.665985531539443,-100,-0.0650644192373533
68009,2054,154837,154953,0,0.119912659987901,0.0324090563697331,9.841049192945926,0.2995869408776524,0.6420680187938567,0.8217372672621244,1.2862998801813124,-100,-0.0380861011094131
68092,1073,155433,155464,0,14.990807001711495,14.944779840133725,14.970874056663831,0.0520299967453227,0.582264114592018,0.8826933759397946,0.1706967531412644,-100,0.0214976556383882
68092,1073,155479,155534,0,15.610674884674609,15.650082043264613,16.541465576702794,0.6984228855147849,0.8001810283662412,0.2455019442812087,1.7831904405485002,-100,0.176690121015008
68105,2,156017,156137,0,0.0749250154310686,0.0546669107883295,9.993408830298849,0.1940911724836697,0.366340260843158,0.8813630415153325,0.7326467203655245,-100,-0.0033122636448477
68127,1171,156586,156678,0,0.0590727800032917,0.0656030112045908,10.846737351439788,0.1445579614250861,0.2638526579317636,0.8863388454378278,0.5780954024107743,-100,-0.0030460877791431
68183,1423,158438,158469,0,9.60656901930637,9.7714706355141,18.18625895123562,0.4820890154550223,0.7590410498578812,0.5791929376722695,1.4158869318082845,-100,-0.0745930761649986
68276,3,160036,160131,0,0.2176083394933392,0.0390781827391495,10.217065311903186,0.4783877081356801,0.6821345578938235,0.8079876813242324,1.7659652207317809,-100,-0.0401510796774008
68279,791,161113,161169,0,0.1195857854377255,0.0884417751242053,10.865279808953924,0.1264814864720595,0.6312398881285738,0.8927713981852841,0.541160000912388,-100,0.0992921421053069
68314,1462,162964,163031,0,0.181046162751384,0.0007932365375139,0.0439053962621715,0.0965373538103882,0.5848117613502735,0.0019734875090572,0.4290605429326092,-100,-0.1523271003235232
68335,945,163914,163988,0,0.2199402119031022,0.4355305787413827,0.9028668745010384,0.4142977728791852,0.8212798278148191,0.4588398745725965,1.529469562560246,-100,-0.0785438428582856
68336,640,164466,164497,0,0.6394117433672499,0.0590069668327014,2.083463548992297,0.596981560931346,0.4607157524376987,0.3015927959461349,1.981677983210199,-100,-0.0201995050831117
68336,640,164498,164585,0,0.1406664247460271,0.0006769457711296,0.2528248979131772,0.2570600233545144,0.6261470474999796,0.0014115779976224,1.0863744304019456,-100,-0.0489729567530292
68382,706,166142,166203,0,0.1147278661674616,0.0316802123394349,0.1645703331848917,0.1191029981124335,0.7158359666390292,0.2175004344483943,0.5765794067292827,-100,-0.0983473250053192
68431,210,167985,168022,0,16.309948120485362,16.7626674695114,50.97350808311171,0.3030072977021174,0.8603589750025176,0.1297636979347842,0.9284319862663112,-100,0.1829883585316729
68445,519,168512,168545,0,18.498963720966927,18.0261730560662,22.485768941207446,0.7262518647878238,0.7860470406937985,0.1861840704621506,1.997116417483479,-100,-0.1919307789596271
68445,519,168546,168584,0,18.48040769221534,18.006638229709303,21.127786004124584,0.8144046996398975,0.8248810593450742,0.1127065994762546,1.8612522599092076,-100,0.1236285828542213
68486,4180,169031,169123,0,0.0512630408334939,0.052646106656111,9.236190877772922,0.125939975685057,0.2672207279586733,0.8279941262020044,0.4627400129769246,-100,-0.0112739127102746
68514,1184,170038,170114,0,4.919872279864051,5.085951605440124,14.882729168835644,0.5844920451585414,0.8851211175353884,0.8986224335679971,1.9911588191840048,-100,-0.1450925200497811
68550,3459,171082,171123,0,0.2074895496016148,0.0032309932127097,15.08313008931667,0.4585746895483064,0.7548647853546929,0.036133463709155,1.7883659809143406,-100,-0.1361356811626598
68550,3459,171124,171167,0,0.2270128874861479,0.0006335033558348,12.611032759081198,0.7117786689936096,0.5469484216014218,0.0014173156902284,1.953522449451752,-100,0.0577031813752272
68550,3459,171175,171249,0,0.1468252839083447,0.0006583157773857,7.487875928144779,0.4958813810135401,0.8038216793369154,0.0016142179862586,1.9913293527286893,-100,-0.0553459002106279
68575,3029,172001,172058,0,0.0913921359676943,0.061638011274723,9.620104272861717,0.135326276459291,0.2437657693424139,0.8809624782997681,0.4459070477414268,-100,-0.0064493480514746
68637,3613,173218,173359,0,0.1175399330194986,0.0233766693551476,16.62401032072374,0.4515360041288782,0.4157073289620405,0.7837516727575566,1.5887193910150632,-100,0.0052217348918475
68706,199,174556,174592,0,10.913575215287072,11.030270759189374,22.484381405187005,0.3963149935693736,0.7487303516177466,0.4925515204015465,1.3518620755600672,-100,0.227433848442236
68775,12,175531,175629,0,0.0914443414752692,0.0468432719850746,8.716121107518221,0.1924996090015678,0.6288345568089571,0.8706537727502522,0.719243456109,-100,-0.0432308121374139
68875,2,177652,177711,0,0.1092605393856765,0.175720522407007,10.38838441556866,0.1944692804472464,0.5639035865142207,0.8586751763762804,0.9257054715169044,-100,-0.0791523065106511
68904,1641,178400,178528,0,0.1113768261975413,0.0382690842724797,10.0686828769582,0.3508696949695449,0.3764881458470038,0.8858749080075005,1.297845340061622,-100,-0.014201514283952
68981,1435,180554,180614,0,0.1240773213419921,0.0701897100958492,8.876232547719873,0.1652625559461766,0.8154443065680561,0.841543520294704,0.6345832093464203,-100,-0.1430616367864384
69149,2790,184412,184445,0,5.914326277916598,6.098478911790701,8.929717113890753,0.2255684145197069,0.6327549496113374,0.6470101451601531,1.0634718761311903,-100,-0.2041153291575062
69149,2790,184446,184481,0,6.084424504914964,5.769876904415865,8.56120591172707,0.3904018434679304,0.8484303760190306,0.5535361443720141,1.2870784210008193,-100,-0.0715425803610314
69169,443,184897,184994,0,0.1661201049196618,0.0466573683804463,9.68248258265876,0.3561489428809672,0.5396846141881575,0.6840865724447678,1.294630011178196,-100,-0.0317169118026046
69174,1362,185460,185493,0,0.2511225795337873,0.4699586558998268,8.64278928800782,0.3058355723156263,0.7915513642348022,0.7881621974288697,0.9950138235211484,-100,-0.2255313933567395
69249,125,188143,188175,0,5.800554846680236,6.006928030991061,18.0913406194434,0.2521104386086708,0.7538552783289063,0.6031828196603062,0.9225587141826352,-100,-0.118689690483447
69249,125,188176,188223,0,5.592003224034404,5.659683964418021,18.464142340611545,0.2581109751916491,0.8080362143410795,0.416169708851168,0.959108744785322,-100,0.0608516886910627
69301,1670,190427,190466,0,10.751185266033744,10.721300797394662,21.616745360485083,0.2033095208531949,0.8501984294881151,0.8695579752497782,1.0739061004518329,-100,0.1991542270283086
69385,349,193173,193224,0,0.1633881758052523,0.0005444521883101,0.1496479763162463,0.1623727711868458,0.7984911021579567,0.0015777874596067,0.7001486493478127,-100,-0.1668210722180896
69486,2260,194092,194125,0,5.366817023067352,5.340980740919707,16.332731880841358,0.377472213014593,0.7101584647773853,0.8624785787194726,1.3239153465271745,-100,0.0978736926341798
69507,557,194635,194665,0,6.138115873815661,6.448297098786562,12.697257136375727,0.2714819396601086,0.8209847951453941,0.1557914159132556,1.035364913577295,-100,0.2544133104478611
69517,644,195322,195382,0,0.1167356377227597,0.2093500786530101,0.1913674631779296,0.1173737697816963,0.7094696852794676,0.813338903800242,0.5714224254887604,-100,-0.0962152132173388
69529,709,196228,196304,0,0.2785860120965923,0.447262070426296,4.898383350762917,0.4263053972856616,0.8850109014737766,0.5889605836639663,1.992002297869485,-100,-0.0662694948138764
69562,130,196851,196889,0,0.1550448285819491,0.0982282632906906,0.1063523287908386,0.10626114804696,0.8693588240204067,0.6250720528585507,0.4729051099995075,-100,-0.2139435200974599
69568,1186,197293,197337,0,2.22907440492173,2.0801834055440604,13.239330549349244,0.2726770018221641,0.7764006580789731,0.8562706953536012,1.154940546060379,-100,-0.185079702031743
69568,1186,197389,197424,0,3.639870129965056,3.519506550050532,13.757137013629375,0.3079917467187156,0.888804930831502,0.5829707274026483,1.1184085116997426,-100,0.0242892435419466
69576,497,198006,198062,0,0.114106263391844,0.0267369424849015,0.0825875674047665,0.1013948458022599,0.8205436066910355,0.2166731049592265,0.4782511122831234,-100,-0.1489620372833937
69699,1040,199626,199681,0,0.1111863617394166,0.1175896923155577,7.967523453284157,0.1412181732145975,0.2979695471326275,0.8993600240847817,0.4686538106725217,-100,0.0424076495362917
69780,1735,202645,202679,0,0.1402455868801573,0.0971180119554224,9.268910822677556,0.0941489402683992,0.7427580019261127,0.7801084495313374,0.3983650876379467,-100,-0.2543976114520587
69797,646,203073,203109,0,20.553850641835783,20.199739052836943,26.67080165545484,0.180218744766156,0.8295893565053909,0.2517671598301589,0.5995567101422381,-100,0.0527198851456818
69835,975,203521,203614,0,0.1820171953361098,0.0357293860662836,9.94387935559834,0.4591146387616678,0.4664605884427613,0.8055049484823367,1.5538209900052635,-100,0.0473030386811542
69904,300,206078,206117,0,17.514084172330936,17.93552771525079,44.58737796995413,0.8443284273305723,0.8949754532631538,0.052837250332054,1.9967480078892168,-100,-0.1626303158537668
69904,300,206120,206157,0,17.592477458151034,17.947122308872515,46.3500619936534,0.6918547111919128,0.898050617258594,0.0638353682634687,1.718684087652555,-100,0.0655538880552537
69904,300,206168,206205,0,17.622034984044365,17.93587441052229,48.069533991957655,0.3553756960413542,0.7613881069721522,0.1028277212444273,1.137494456312531,-100,0.1451796845755937
69904,300,206206,206249,0,18.05544406025081,17.940772192134148,48.844410500663024,0.3079892639523364,0.734905299400797,0.1080076983450695,1.9476089549895972,-100,0.2131786291863319
70014,66,208639,208678,0,19.756351075720627,19.50860729673507,39.36620866100864,0.2949202181586233,0.8985662177474687,0.755130256969835,1.16941888450431,-100,0.2222243727085635
70023,5,209097,209255,0,0.088229675320769,0.03203730444442,8.303694224417063,0.2385684236335297,0.5843942188224115,0.8131389520332611,0.9510784761360114,-100,0.017035640532642
70027,1418,209690,209806,0,0.1398724082058089,0.0350664335776941,10.564602251823889,0.3159749678935852,0.7986115817911223,0.8830831530962865,1.4536243134309803,-100,-0.0802780370387325
70057,99,210347,210379,0,9.994831828295291,9.517360819747864,18.4641428821494,0.6192417006232153,0.8851638757871196,0.4768747296862639,1.5800649483113105,-100,0.2345442338950819
70201,1167,211419,211454,0,0.1800644913813239,0.3271805370673403,10.615455874924711,0.2060212620740711,0.5633062808644766,0.8934144993213975,0.7985072536369238,-100,-0.2079443751019903
70210,1728,211936,211978,0,0.159179150012282,0.0006833531983925,10.538250896551313,0.1718913805893471,0.546039098735029,0.0011630225798093,0.5879803631483718,-100,-0.120961258162976
70210,1728,211980,212037,0,0.124187266036485,0.0663154051860166,9.812856781397535,0.2016707485162978,0.4150814459813157,0.8451827260364068,0.6186662070154121,-100,-0.1326913613683729
70282,974,212965,213005,0,16.71192188110218,16.82545833902156,12.09817951984437,0.7595281760527175,0.8319803900704414,0.8482462677150373,1.991218789786826,-100,0.1132307905682685
70301,2279,213429,213483,0,0.08457618546312,0.0710379319950112,8.455570274386565,0.1610279877571153,0.4295103041637582,0.8737033250770322,0.5742155991221551,-100,-0.063312768893867
70382,793,214986,215022,0,19.75639217711683,20.09588032154996,22.596706658501176,0.8521561532108057,0.8092315432317747,0.1577401180134785,1.9963674967569744,-100,3.640825242312218
70390,742,215910,215959,0,0.2487393356024154,0.0607950476412743,7.884930339505854,0.2477160405440238,0.8896190942968367,0.7773248656249955,0.9222297238223344,-100,-0.1837067649992436
70434,1377,217018,217102,0,0.1150380962253181,0.0007079775411022,32.08604104513307,0.1848518555544372,0.8919597670304376,0.0033413193584111,0.8408927044471959,-100,-0.1223729718951857
70434,1414,217120,217181,0,0.2177688931322272,0.0081996921626462,19.00913718917795,0.6124311484112588,0.73486328125,0.2272176303830751,1.9922420784331256,-100,-0.070950334790285
70439,367,217581,217643,0,0.0650603108456281,0.0511706800638209,7.907971815050799,0.0937074540890827,0.326096203078826,0.8798723917578074,0.4601072294421948,-100,0.010036003860012
70520,60,219601,219689,0,0.1261821221607147,0.0008862060025253,18.638820970418248,0.2776897428222384,0.8026977043405935,0.0026394705859702,1.9906766166648424,-100,-0.1051780502041584
70520,60,219690,219724,0,0.0851310434435627,0.1458700275753907,18.118623163052792,0.1995872028562012,0.1819477459842429,0.8131767231361504,1.235744042718835,-100,0.0012438706643815
70533,97,220511,220542,0,13.394813009424563,13.664715720317323,19.143286212215248,0.4684283651915955,0.6630176134429107,0.4026916211409919,1.2527416023685838,-100,-0.4392514380849118
