,scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
2098,14009,105,462030,462164,0,0.1241017914008524,0.0531206184441814,8.205690162795353,0.1361589778775989,0.7974415034125255,0.1871813243073855,0.8908874573172874,1,-1,-0.072169221432545,0.149033425244577,0.0381698360676154
2099,14009,112,461781,461966,0,0.0858683015849769,0.0,9.024750331617131,0.2987922562505692,0.8960658217877764,0.0,1.382222363708852,1,-1,-0.0499951215125533,0.1266845539960871,0.0
2100,14009,115,461571,461768,0,0.0,0.0,8.514809007455431,0.0,0.0,0.0,0.0,1,-1,0.0,0.0,0.0
2101,14038,9,464350,464390,0,17.98335940230243,17.549232490041096,21.40498568184226,0.5786224870877162,0.8398978937470574,0.7028333709801693,1.808788336622431,1,-1,0.1369177919009838,0.1887087905526959,0.1576925108022503
2102,14065,1470,466120,466160,0,0.2401915219823545,0.1738598581542879,6.157581678060065,0.2060945420840529,0.785154696169588,0.8472240106633011,0.7272997866152231,1,-1,-0.199708020998073,0.2452997252166058,0.2317391043531136
2103,14065,1519,465696,465761,0,0.2101729675891293,0.1968467373540884,17.232049119943024,0.0638757188782896,0.8240188496485098,0.6897556995960293,0.2661873291864545,1,-1,-0.0173638253123461,0.1804845754338595,0.1386770599480572
2104,14077,69,467260,467335,0,1.7457454824067464,1.7122417712676996,14.78185762067676,0.1097829969249923,0.8680129472181444,0.6148781556110923,0.4990202555214935,1,-1,-0.0949583805240448,0.1966757808239548,0.1322783780486439
2105,14093,1130,468541,468706,0,0.0789606057763184,0.078146631782824,7.462144623412269,0.0565478751469282,0.3155050261919205,0.8196276069498523,0.3180017426354276,1,-1,0.000929619129209,0.0535264525147895,0.1068665589424466
2106,14136,1020,470554,470689,0,0.1075531964222317,0.0925823635704533,8.727731960871688,0.1019159149763426,0.7981362124072003,0.8540684684482194,0.5918973841403616,1,-1,-0.0628666514256596,0.1602982742267976,0.12538030881867
2107,14136,1024,470172,470286,0,0.1667800505433872,0.0859933535081645,8.027395652864923,0.2759615311541467,0.8335539855537141,0.6677253006786684,0.9717653166822436,1,-1,-0.0577127599131307,0.1580367624397158,0.107485099520572
2108,14136,1032,470343,470404,0,0.1674770412956534,0.0591780317823077,9.14258419744409,0.1213587919522226,0.8902086838079845,0.1726420245186396,0.5751135057020509,1,-1,-0.1859137275015774,0.2120259135281352,0.0436782109716007
2109,14136,1032,470405,470477,0,0.0437286506751628,0.113906202148898,9.152735373968865,0.1076237824867805,0.1519989725159684,0.8218386113319684,0.5648332658082289,1,-1,0.000700031898431,0.0290887413370088,0.1673630865587847
2110,14149,249,471687,471717,0,0.2246920900734505,0.0679833876360349,7.788473965236086,0.1346300019480709,0.8984900018426892,0.1929939358307736,0.5019309213077747,1,-1,-0.307367353371311,0.2520010308194038,0.0494560383913419
2111,14149,249,471718,471793,0,0.0493650592908157,0.0956071596825409,7.789816946154054,0.0486906067973345,0.1220703125,0.8555846125955443,0.2934067573228995,1,-1,0.0090165345172702,0.028672743684207,0.1225934272297003
2112,14149,251,471897,471998,0,0.1248416902270957,0.0631560559813117,7.263924705030403,0.14209130966752,0.8643128283595005,0.7568985350881403,0.7531420587155608,1,-1,-0.0724441427705127,0.1660500972943555,0.0877624679926191
2113,14149,265,471288,471384,0,0.0629909603597992,0.093134221588193,6.55806380040706,0.0508313668581298,0.2294921875,0.7204796255859005,0.332957713116647,1,-1,-0.0120452753070697,0.0431327776644977,0.1096062566873644
2114,14164,23,753,785,0,0.3400891448261854,0.4024698602059943,16.308846975321817,0.1809415734375925,0.7932310017523893,0.7980035097169027,0.6678045944970386,1,0,-0.319921275156883,0.2307289791835009,0.265423204985947
2115,14197,793,3510,3600,0,0.1111265872083726,0.1229573543915514,13.6341437017466,0.0714116047476328,0.7917537306711844,0.8143095151178488,0.4540018914240509,1,0,-0.0878840050877911,0.1460571201984019,0.1356431735853239
2116,14200,1535,3896,3981,0,0.0999737709378583,0.1361556995637562,10.034817603256148,0.1328123730816801,0.7914721830774837,0.6825230149175534,0.567825422637716,1,0,-0.1115265094730774,0.1318700233384076,0.1214317803520281
2117,14226,1008,5180,5259,0,0.1142959013311238,0.1617202829356755,8.754086185597213,0.0542369372578886,0.6243156530578405,0.8135984072575679,0.3738586769065115,1,0,-0.0655211127853059,0.115042899597365,0.1745438163427024
2118,14228,4245,5952,6068,0,0.1109149811407686,0.1129336088846997,12.352659444042416,0.0963986875869251,0.5708989035355159,0.8897178089559185,0.3161297079613732,1,0,-0.0445162478708009,0.093637644193007,0.1352874859754526
2119,14228,4252,5773,5807,0,0.1316088779684195,0.2405688917780963,10.11115819393738,0.1199332067878756,0.3797372157147396,0.8901199037846216,0.4115550907157317,1,0,-0.0841832104847178,0.0938772672934727,0.1937349053125472
2120,14228,4252,5840,5877,0,0.0561568273859488,0.2497079366819941,11.581675544101508,0.2025291489984914,0.1423087060780999,0.7453788879939225,0.7117713551172908,1,0,-0.0158835333848801,0.0317199772883988,0.1641741525914055
2121,14228,4257,5410,5493,0,0.1603715158743414,0.1650076030317362,11.569525702128525,0.1037248231981423,0.5900132953856656,0.8849655028759393,0.3949288261053016,1,0,-0.0248239066358007,0.1175290598676511,0.1641129975696521
2122,14239,1280,6478,6543,0,0.1359622839509051,0.1094850797442222,7.219195173296253,0.1464422829840745,0.8924256581310277,0.5261833770505265,0.4719071942649115,1,0,-0.1390867055187531,0.199296677404409,0.107736658024958
2123,14240,487,6813,6937,0,0.0819774958070861,0.0837379639327265,8.453714282831106,0.1141563828748321,0.778681579170365,0.2801049944184255,0.3720103277991367,1,0,-0.0657619310852677,0.1284683314495565,0.0571672967030248
2124,14266,7,8477,8542,0,0.0570582163394859,0.1223332588412003,5.819780205535032,0.0928461663382101,0.3645824311126198,0.8691954093908211,0.4523821445130425,1,0,0.0303183138843005,0.0693212356583957,0.1942178175170529
2125,14266,7,8640,8673,0,8.130619055573995,7.68022851625407,16.2949905973177,0.3265634952299237,0.7981660339123504,0.8452097932066343,1.3023488303366957,1,0,-0.1104680597216614,0.2500323875910181,0.2263302496463798
2126,14266,8,8280,8334,0,0.0512558003933106,0.1917228338680159,9.67619074394678,0.1849997204868505,0.1769852303798306,0.8810341248947844,0.7672347211080837,1,0,-0.0192484931610526,0.0399651125411095,0.218475226585598
2127,14266,14,8123,8253,0,0.0,0.0808603542571647,8.266409029650882,0.2216560660802685,0.0,0.6786073878743147,0.9825254831557252,1,0,0.0,0.0,0.1041313568137769
2128,14321,336,10546,10647,0,0.0889123863102383,0.0656948205298898,7.430946025196109,0.0354684273667886,0.7206747172999094,0.1918711733062863,0.2687760741462366,1,0,-0.0944279768959277,0.1120092781546382,0.0433855485542773
2129,14321,359,10753,10806,0,0.1243839388403541,0.0517362225960185,8.3617194891285,0.0652326866767584,0.7847346877024344,0.1399385759675248,0.348911163193776,1,0,-0.1499833958297253,0.1744558870735927,0.0355975241245
2130,14323,0,11335,11370,0,9.009939200744247,9.189618514272956,23.97927227416197,0.13682356272282,0.6967379537591079,0.8945294971665163,0.5900474716688606,1,0,0.0821412658292395,0.1973845771116605,0.1985256496697349
2131,14323,22,11620,11655,0,8.038856367298902,7.868060235863217,11.30854847644643,0.1852207861852909,0.8494784805390374,0.8476571768747156,0.59925214296001,1,0,0.0208732863301167,0.1886532901333273,0.2276342509253985
2132,14360,473,13572,13649,0,0.1739394077605669,0.099866594275016,9.562950915134094,0.1586445431951275,0.8353157181234571,0.6128704688290376,0.7249048581102322,1,0,-0.1227263819434679,0.1755096045244994,0.1113677226204171
2133,14390,246,14324,14426,0,0.0665649233670286,0.0761101560909713,8.625205755808363,0.0410203688957193,0.1473873645460222,0.8011083056029856,0.2970583807952724,1,0,-0.001260520014798,0.0348433306903844,0.1170912438823741
2134,14390,251,14576,14608,0,0.252338562018313,0.0639247843814412,8.631158961993055,0.1545890312856459,0.8934678427287125,0.1263555907749214,0.5453459827392528,1,0,-0.2618474138561113,0.2249445443194745,0.0302350335261883
2135,14429,281,17828,17939,0,0.057302891985115,0.1790935284295486,10.223448307675458,0.3352617431410495,0.3171533343482642,0.66128117763022,1.405511107658807,1,0,-0.0269114029877164,0.0494586930566134,0.1768014742944873
2136,14434,473,18436,18487,0,16.95728748019113,17.0725070896126,39.987372727303736,0.1103212110109294,0.6601591054646505,0.7530325288189026,0.5386796728638217,1,0,0.1182018316748408,0.1399770499819443,0.1791309761366207
2137,14437,249,18683,18813,0,0.0742003142360084,0.084942060139347,8.643015615506826,0.1288414470972632,0.8107081788751829,0.3026145800329221,0.4764961417709195,1,0,-0.0631117258611818,0.133478759918121,0.0628711155083183
2138,14498,9,20588,20681,0,0.0730441660048003,0.1106752705632467,14.4915621779047,0.0850351509475238,0.3457434682485343,0.6276144918667794,0.4219746405066544,1,0,-0.0269752678346944,0.0571831212444476,0.1120628678009823
2139,14498,12,20984,21155,0,0.0965312265720536,0.0958480059420338,9.091943924338894,0.1316362638831787,0.2902914449542743,0.8631011257758341,0.6231927798704664,1,0,-0.0048500008864828,0.0598057107042369,0.1507323966449025
2140,14498,37,21182,21328,0,0.0,0.1110845804038033,37.36048533064881,0.3118710219468837,0.0,0.7700453873162503,1.3181199785249902,1,0,0.0,0.0,0.1082400267324247
2141,14505,1598,21644,21681,0,1.5487272639836562,1.2001826763615189,15.241514620411031,0.5291517434398281,0.7794087299036554,0.5466901866336579,1.3520003367748732,1,0,0.0462945243157469,0.2172039106820013,0.1399453171970726
2142,14505,1598,21682,21743,0,1.0863025011273857,1.0276409728946334,14.6910100110848,0.1693256584296389,0.6321731508783776,0.8837094519915721,0.7008531210323188,1,0,-0.0647010909450956,0.1448110883099716,0.1943028037704948
2143,14507,756,22007,22137,0,0.1521743610986263,0.0,11.498012273673924,0.4780728378936921,0.7727920167537318,0.0,1.815411595013975,1,0,-0.0609395391976944,0.1518256331020307,0.0
2144,14508,285,22539,22597,0,0.0778064221623649,0.3027109491281313,9.394569290585522,0.289013306923777,0.2463890876923309,0.7840002368228349,1.2864943648235183,1,0,0.0324432071622184,0.0583443088789304,0.2314430598201002
2145,14508,288,22352,22399,0,0.2809769666949953,0.3753078933144528,10.59092757559542,0.1494847918855825,0.7840002368228349,0.8361794808482386,0.4288698585590129,1,0,0.0753604871773255,0.2298787793560582,0.2164711354423144
2146,14511,958,23116,23156,0,0.1890076214652175,0.1587860668868104,8.027240538815851,0.1315531549333042,0.81298828125,0.7825988244568023,0.4707310913710714,1,0,-0.1737901472027381,0.2299658964220685,0.1811057298800858
2147,14551,2189,24697,24749,0,0.2153331445658495,0.1975719653533599,18.902798131663527,0.0840876304585628,0.8371580770595581,0.5083712063994207,0.305812978262356,1,0,0.1071343770484027,0.2051141076072449,0.1193485826538459
2148,14561,772,26055,26231,0,0.0,0.1215118426827139,27.823757652857005,0.4450622543294921,0.0,0.7426228717534752,1.9354407171868893,1,0,0.0,0.0,0.1240822635082385
2149,14581,618,26450,26646,0,0.0,0.0,7.551480385534546,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2150,14594,2796,27436,27633,0,0.0,0.0,6.151765608332624,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2151,14635,406,28962,29016,0,0.1134984554220917,0.0574635058669205,48.652739895765386,0.0561803695652401,0.8021155203857597,0.2441525923901359,0.3174819362786465,1,0,-0.1269749918490524,0.1963275881757608,0.0437746794100036
2152,14639,2115,29214,29410,0,0.0,0.0,7.643549874728213,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2153,14657,714,30102,30198,0,0.0786641820189592,0.1057454828362446,5.608023291347783,0.1570587078084626,0.6993474468619726,0.3176377854343791,0.4398045657997844,1,0,-0.0931125894481979,0.0967056543254817,0.0737724235262271
2154,14657,715,29888,29927,0,0.2210883883473162,0.0658721932536711,7.540097304692095,0.1440326529687143,0.8980002611038395,0.2108108705558877,0.5657377536498958,1,0,-0.2214178872450908,0.2263835353111925,0.0485274779401133
2155,14657,715,29928,30001,0,0.1116329453564318,0.1132503235825892,7.358091396515943,0.0889547998518425,0.3176377854343791,0.3665475647063262,0.2677990068648688,1,0,0.001747298359045,0.077724521940011,0.0673776370427736
2156,14657,722,29661,29804,0,0.115557781014479,0.0832206170519084,26.01644334797645,0.0742710174013599,0.8649058525579894,0.5078125,0.2682931021476804,1,0,-0.0848743726503127,0.1343116103791661,0.0762308049081184
2157,14657,724,30321,30395,0,0.0869346506692925,0.0524547755948395,8.158437994286126,0.0281800510449687,0.8273161770960155,0.1714790273304412,0.190606891506567,1,0,-0.141627193935263,0.1329114157160409,0.0326095848890249
2158,14694,227,31701,31737,0,0.2106029042469726,0.1204128300046216,8.589534517666344,0.1346352151289046,0.8716667982126314,0.7841066753922424,0.5104830104122566,1,0,-0.1978608292144234,0.2460720485301759,0.1723195377448787
2159,14714,1792,32524,32586,0,0.1348443141032586,0.1805732736451724,6.525878260122192,0.1402012566554576,0.6175221935755744,0.8435738868286144,0.6505454613318191,1,0,-0.0924116444787652,0.1403427576887834,0.207248029916046
2160,14714,1797,32326,32364,0,0.0881519324146189,0.2140520883506297,8.116156285205127,0.1483157339276213,0.2139032702899685,0.7139905003917871,0.5283819621254082,1,0,-0.0074820348735898,0.0504071883144756,0.2003212809045238
2161,14738,451,33118,33158,0,18.309642405703745,17.95667536875211,17.566477359666827,0.4620678635724442,0.8145721357344868,0.882910168821013,1.8800597548204685,1,0,0.1660836021823247,0.1917902175835581,0.2147728530300791
2162,14738,451,33249,33305,0,18.506094987327785,18.43180186462881,18.615360414670864,0.1275148678535589,0.4240610891987302,0.8209544841072223,0.4600419225146233,1,0,0.0015556610233282,0.1099959308046442,0.1741942521239227
2163,14846,2635,36207,36249,0,0.1213073605429499,0.046321004651297,5.317834623865665,0.0568852085331775,0.7361479137137579,0.1525465833847135,0.2801881557820733,1,0,-0.2055726476784156,0.1815618734622186,0.0336971352310691
2164,14854,116,36958,36991,0,0.2683882905293635,0.211271837667424,5.568450690764785,0.2024320836347085,0.6674125136724738,0.845786238049692,0.7593903201832912,1,0,-0.2077637914749562,0.192532094225797,0.232403932433868
2165,14854,133,37349,37380,0,0.2809691145799826,0.6210885391435061,7.389788783919003,0.3879793238840137,0.6636972491878763,0.8588571160894864,1.1967144987226792,1,0,-0.1735273870060126,0.2010380147516348,0.2599437511890328
2166,14885,979,38815,38923,0,0.0467537870081416,0.0906633322935298,8.262684709450612,0.0857541181359714,0.2429687451181638,0.8903707670215596,0.4729223535434101,1,0,-0.0076660816412933,0.0348659282106695,0.1140722424664883
2167,14921,549,40199,40396,0,0.0,0.0,11.539015365298765,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2168,14921,553,40001,40198,0,0.0,0.0,10.504010280456342,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2169,14921,554,40595,40792,0,0.0,0.0,10.242834997892556,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2170,14921,559,40462,40594,0,0.0978462226452129,0.0,9.456253043331255,0.2180254180792459,0.7715457915958954,0.0,1.12291098084407,1,0,-0.0544724565329322,0.1418913371063569,0.0
2171,14943,492,41557,41753,0,0.0,0.0,7.686439114194663,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2172,14943,494,42576,42725,0,0.1022953912430336,0.0,8.205777864146095,0.2141724222737936,0.8960492384345485,0.0,1.3909253710860003,1,0,-0.017497427815929,0.1762472240042456,0.0
2173,14943,498,42739,42867,0,0.0625625784135442,0.083257987673927,8.447087645843315,0.0372468232187812,0.3295382291281609,0.7188319816301345,0.2948054258339212,1,0,-0.0239536732056549,0.0497295758660003,0.1109717951654117
2174,14943,502,43121,43267,0,0.0509992253899066,0.1032234204876249,7.022811658093998,0.1417397120486032,0.2968534044695991,0.692138671875,0.7082796210463611,1,0,-0.0042756802713992,0.0396478335464032,0.108635981975767
2175,14943,503,42345,42541,0,0.0,0.0,8.177922773746035,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2176,14943,505,42924,43069,0,0.0991395885003826,0.0914120851621721,8.395382264283771,0.0676566587498046,0.6240625686496786,0.8972697973491018,0.2290244696655001,1,0,0.0375055586639757,0.0970290725393104,0.1317444456296694
2177,14943,506,42148,42344,0,0.0,0.0,10.670855210947344,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2178,14943,509,41951,42147,0,0.0,0.0,11.181057897072122,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2179,14946,2970,43576,43713,0,0.1084977321,0.0,8.409481809460003,0.2469799595811428,0.8635335240124282,0.0,1.2840969526306552,1,0,-0.0706580264765405,0.1609189857709657,0.0
2180,14946,2977,43811,43911,0,0.0814543742558186,0.056603765021979,8.096611351593728,0.0432013862287607,0.8610921177624282,0.1744291026017971,0.3161545590385,1,0,-0.0940185070016277,0.1435217552420759,0.0359743025441431
2181,14980,679,45486,45564,0,0.1053925757588217,0.1698426963495967,9.554486273138158,0.0934712312339133,0.6432634182048874,0.8936080499776529,0.4464667386352872,1,0,0.0659654324022056,0.1111061427691851,0.1700197585964468
2182,14980,679,45616,45647,0,6.8548450160064185,6.815552570382346,15.714667783199925,0.2799285279021865,0.8117690574942031,0.6103414115137697,1.0909262542379228,1,0,0.0798481424876969,0.2027903716215113,0.1477504138764107
2183,15017,20,46482,46555,0,0.0921407539129355,0.1950529325135631,9.779296673353516,0.1272413115878461,0.3007126021156026,0.7555025585800605,0.6827648361914846,1,0,-0.0172556878315301,0.0690655001029836,0.1659009855489845
2184,15074,1870,48046,48111,0,0.1125194436209406,0.2907618346259736,7.133158191714393,0.2922027832437211,0.2482783069384322,0.8776711556664099,1.150021968751492,1,0,-0.0026905396438071,0.0683368159397907,0.2561185584845158
2185,15074,1870,48135,48173,0,2.014951579882374,1.5172962000038437,8.883574483167806,0.6561684949641594,0.8778273002666748,0.2971031015094363,1.940475935303752,1,0,0.008190872552193,0.2321244817066825,0.066655654835604
2186,15074,1870,48190,48240,0,1.105298984386785,1.2068662421401577,8.588454452414163,0.1408577641164073,0.6397202994907834,0.8473614621354851,0.5507211920785924,1,0,-0.1484605092809736,0.1379234534504936,0.1804024940176406
2187,15082,506,48689,48837,0,0.1055554285854845,0.0,7.865325174630112,0.337552979583983,0.6374352899623178,0.0,1.374878435322317,1,0,-0.0501325623943651,0.1147831149013377,0.0
2188,15082,507,48914,49035,0,0.0854678028717288,0.0920452001308196,9.47070865704514,0.1174948885391805,0.6381531913134081,0.4474137814953524,0.3739271533594479,1,0,-0.0690532192651249,0.1019587721490343,0.0906843998900117
2189,15084,694,49518,49549,0,0.1790820768895998,0.1816618504480845,7.66654134705467,0.1218310145704613,0.7785752034553347,0.703270410429404,0.4254667416116735,1,0,-0.3077555831460314,0.2241421223378023,0.2094077010368647
2190,15116,1644,50205,50241,0,2.276546668614805,2.6360317941217306,8.868672687284493,0.4344622012467465,0.8989153538909327,0.4970936842428188,1.3650917635639104,1,0,-0.2470621213742207,0.2400351163754042,0.1193505979292947
2191,15116,1644,50276,50371,0,0.1153069261210924,0.0626719665916969,6.685292994676871,0.0796812223467517,0.8068184614212044,0.2621033186881086,0.5198691185115143,1,0,-0.0907403067494866,0.1562603708003619,0.0570520728631653
2192,15116,1649,50570,50614,0,0.1074842600435269,0.1856176784595196,7.353151728023638,0.07870205136371,0.26942429861056,0.867868909240466,0.3888512970912492,1,0,-0.0313959178423374,0.0620505401382493,0.1640151424191921
2193,15116,1649,50632,50685,0,2.195228347758881,2.42824179804085,10.29375731902518,0.3548475139286755,0.8758896333352519,0.8451777245712231,1.23237413923124,1,0,0.037207663890367,0.211313932884031,0.2460303213810298
2194,15116,1649,50717,50750,0,0.5933076166235021,0.3239756109148286,8.37359865316313,0.2918392987517815,0.8611841872593414,0.8864359714479455,0.8977738085805775,1,0,-0.1278336578050699,0.2213677136023283,0.2703177848430297
2195,15116,1650,49976,50017,0,2.482505110472016,2.1512258412750995,12.723017086153526,0.4536184620487949,0.8655196268106893,0.8233342378939665,1.397187519969341,1,0,0.1197933495772312,0.2368282195940735,0.2106198376980481
2196,15116,1650,50059,50090,0,0.1689655449515832,0.2013223895954253,9.457295843660772,0.0575029856256298,0.8186263256022719,0.8988693591498766,0.2182130407282159,1,0,-0.3362069584015587,0.226308169796859,0.2008954698872488
2197,15116,1650,50091,50173,0,0.0632654156444335,0.0947740687888899,9.647717607000557,0.0801430179103649,0.2621033186881086,0.3181799135049176,0.2538629502335716,1,0,-7.066575820517784e-06,0.0594180144634601,0.067116064640515
2198,15156,1,52347,52430,0,0.0854527489831597,0.1342671922879683,7.988358345223269,0.0920323378136784,0.3028380240633281,0.835800765522508,0.5049446931824759,1,0,-0.0310573137579575,0.0557444927734485,0.1369209354115049
2199,15156,4,52743,52852,0,0.1949007455034501,0.1066082391510445,7.653649729196392,0.6017380458599706,0.6340751711361331,0.8205449819375001,1.4424852828127817,1,0,-0.0245197231151223,0.1863035110400441,0.1585364021006706
2200,15156,10,52545,52642,0,0.0642805168705591,0.1043885986321706,7.077371941399973,0.036239163263109,0.2949962395897112,0.7910678593353101,0.2699358494222981,1,0,-0.0088881828027519,0.0552200554448431,0.1089980945737672
2201,15156,18,52149,52219,0,0.1098155641441758,0.0998515215808351,8.222772582080792,0.0392916184713122,0.4779458942191317,0.6152535983733016,0.155674649929761,1,0,-0.0467014946733346,0.0861932812060208,0.1150252297719201
2202,15223,476,53495,53525,0,11.462201992092576,11.098221360867772,25.79343331620467,0.3215822380671196,0.8385203335082014,0.8794231001050505,1.1383404698529382,1,0,-0.2739388016962187,0.1756171766576634,0.221986265879456
2203,15233,624,54471,54518,0,0.2011618701783405,0.0827879799631219,8.788432053764932,0.138724848425958,0.7506360646949278,0.2116462812388408,0.5681526393479164,1,0,-0.2498578580854078,0.1976810853927341,0.043541625534442
2204,15240,1187,54815,54847,0,19.624548424751804,19.967511413545,22.150495512677267,0.3524520647163023,0.7954451715569384,0.7229843823071214,1.0975304726824575,1,0,0.2991245562009889,0.2203497225746017,0.2153351873072322
2205,15240,1187,54848,54912,0,20.070462868472205,20.017760393823863,22.58781706948538,0.1309962351393721,0.5571822857716064,0.5710325304609789,0.4264070628506466,1,0,0.0052176290047639,0.127881919961155,0.1253402888706182
2206,15268,661,56298,56495,0,0.0,0.0,7.144768758127063,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2207,15268,665,56100,56297,0,0.0,0.0,6.139352613319116,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
2208,15274,2453,56772,56891,0,0.1538031426336796,0.0,10.111602758367336,0.5458315489220534,0.8925749457350243,0.0,1.6947260166666211,1,0,-0.0940674030733159,0.2041291098988712,0.0
2209,15274,2486,57002,57086,0,0.0892082239508924,0.1092993392411798,5.615792204993286,0.0541845452787187,0.7432147496265801,0.65673828125,0.2489597498818883,1,0,-0.0905371795990546,0.1311022677403064,0.1653137207042859
2210,15274,2495,57188,57237,0,0.2033733432428423,0.0519931530105411,9.723407399083142,0.153795900520683,0.839329341604755,0.1685808252112506,0.6388967120148852,1,0,-0.1566337806126378,0.21036007063723,0.0382874766057879
2211,15278,1023,57435,57468,0,0.3028098251250247,0.3202532426498224,8.496868801217689,0.0508919189579244,0.7717344628795256,0.7538680557623462,0.1676138025659099,1,0,0.1558873689062579,0.2554747259954704,0.2018859541199408
2212,15278,1026,57632,57665,0,0.4161657254310811,0.3028098251250247,7.437773367613015,0.1378204486819331,0.7579047552317522,0.7717344628795256,0.3680899852533636,1,0,0.1598907598095259,0.2133225900698283,0.2554747259954704
2213,15278,1029,57829,57861,0,0.2833519584990793,0.4044458364395342,7.654617409235707,0.1712465051770181,0.7830263138008048,0.7335578258482757,0.4517694395006559,1,0,0.1174048463186193,0.2581654180424508,0.2052134711707443
2214,15278,1033,58026,58058,0,0.1611882570178156,0.2833519584990793,8.527833055554664,0.1328369188838452,0.4993221511621636,0.7830263138008048,0.4936091669729379,1,0,0.040982757709446,0.116070396242151,0.2581654180424508
2215,15278,1034,58223,58267,0,0.1323957985876909,0.2063797725144531,8.4185295353902,0.0828167942779359,0.5000143231620678,0.5055297537861586,0.3556376852812182,1,0,0.0060098919128422,0.1106613259930621,0.1449955776497432
2216,15314,422,59429,59476,0,0.1597034887683849,0.2052296997338785,9.90771968991893,0.049291795123376,0.4259398355709652,0.8230952407798274,0.1869101804380903,1,0,-0.0274656199275967,0.0977722228654423,0.1870570942462027
2217,15314,422,59541,59577,0,0.3064686093427483,0.1928874817972373,9.847126757452465,0.1392744828857342,0.8605717140886181,0.6551767075751264,0.5562920836796348,1,0,-0.2680490651620179,0.2149706215687248,0.1434435868199657
2218,15334,346,60512,60565,0,1.1430248527391231,1.23679681433363,7.991898459122806,0.337628032194075,0.8799680235891632,0.6447821912391224,0.9420030374997568,1,0,-0.061966423418848,0.2299300338360907,0.1786763540085147
2219,15334,361,60301,60367,0,1.2017820971693585,1.2266673856162809,3.4388763490819687,0.0911219195374983,0.8232634613822392,0.8742066997078327,0.272421676762526,1,0,-0.113074548753321,0.1965074245455648,0.1606781184628484
2220,15352,766,61771,61881,0,0.1503096124416463,0.2050394108914001,10.52473600881766,0.2676334286487851,0.8293833487701754,0.7688312935449425,0.8395880753272706,1,0,-0.0725210510746794,0.14237544539838,0.1764549759649098
2221,15352,772,61588,61661,0,0.1866568019503213,0.2659350640329139,10.547613863307278,0.2769016435688548,0.5683400198680457,0.7552740651762597,0.7583697606445163,1,0,0.0530929702091894,0.1442411822629344,0.2193035474310975
2222,15352,773,62059,62091,0,0.6229479681621796,0.1821685876235103,19.27791313389217,0.3593587472673911,0.6917792245852661,0.4853055464744117,1.403907956305222,1,0,-0.0525954375102175,0.1920463170342775,0.1070968614741436
2223,15359,1318,62571,62694,0,0.0700885802318218,0.1475075518237455,10.30159749842324,0.2822917826186563,0.8892384494120347,0.7791899703897521,1.2829137134580506,1,0,-0.0747270088856911,0.1380312419152944,0.167579399196674
2224,15359,1324,62793,62901,0,0.0988648737644447,0.062424067787027,10.560817787435882,0.1065407556876004,0.8301100613931474,0.5877707729911735,0.56169347192826,1,0,-0.0843376756724812,0.1285035387228064,0.1040429407505867
2225,15374,703,64776,64880,0,0.1287569080723526,0.1228379296419798,8.69464588236731,0.1324574139480075,0.8354436784029875,0.7025377051525513,0.469079078700501,1,0,-0.084655121834353,0.1679629118588153,0.121847632356702
2226,15374,704,65002,65078,0,0.0945235542288081,0.0738126057714545,6.952807471214272,0.0384377227671712,0.8675917217006998,0.2103186763616667,0.2452343466056339,1,0,-0.1162270828769227,0.1425829905270316,0.0441780303847356
2227,15378,212,65627,65673,0,0.2305809440082406,0.0374106473080268,9.116791292044253,0.1846176436453145,0.8835518539026626,0.1089444635535195,0.7889090326755497,1,0,-0.1465677674330752,0.2605238391249822,0.0239030464191102
2228,15395,487,66178,66265,0,0.1147531977773612,0.0364253380102494,6.932819130444879,0.1000087721344707,0.7511900460698141,0.1925888168478971,0.5504610678629982,1,0,-0.0634021346001248,0.1377101069738446,0.0301323664663437
2229,15406,8,66556,66620,0,0.1941291042703965,0.1458523004300141,7.0184069870544,0.0853061420929228,0.8895352258245038,0.6826317218073374,0.3872931244407613,1,0,-0.0981937154187673,0.1925946677118415,0.1271838770826948
2230,15410,2093,67102,67155,0,0.4290003778405851,0.2452510189772671,7.060754077224586,0.3806059645100025,0.8824589951117235,0.8468481700642555,1.2610716445590793,1,0,-0.1538276444442134,0.2851342796206322,0.1848812690720314
2231,15410,2093,67208,67252,0,0.7482229589967189,0.596141050501512,7.129850425336085,0.1728540271794819,0.7106818786688163,0.8051687323189836,0.6847534919066369,1,0,-0.1137554266292559,0.1875549643512182,0.1962993763392296
