scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
35217,762,390224,390274,1,0.0006972283756803,0.166702476866914,8.776635267620893,0.1753525747747611,0.0015338729021198,0.8546019072282565,0.7925510330977641,0,0,-0.0002283146646697,0.0003689282675509263,0.20993042274534873
35222,6292,391007,391154,1,0.0010615600578322,0.1448160810475978,8.432647216176374,0.5010042259581455,0.0133698664025865,0.7303930056454093,1.9366824932680649,0,0,-0.0008854059238064,0.0015273120738344109,0.13693195322742238
35236,3073,391587,391658,1,0.0006107089109344,0.1214685139916485,8.528687835425172,0.1671782945652127,0.0012982736822783,0.5911779830983461,0.807773360794954,0,0,-2.9129008543011115e-05,0.0003164980114847078,0.1291377280420053
35237,198,391851,391895,1,3.987160344893269,3.5448874923682068,14.150302676092696,0.5278161376356063,0.8622013117028655,0.8442331616259762,1.9428528394845104,0,0,-0.2081585589561636,0.23139563926718787,0.18736589857190916
35261,1581,57,88,1,0.438064373209059,0.1135062075154889,9.344229464991535,0.3096021529815065,0.8961329425662612,0.2445575195578259,1.0437297407179855,0,0,-0.2953311232369402,0.2782174929349084,0.06685791210906951
35261,1581,89,197,1,0.0026714981237123,0.1184931453459593,9.565784735590816,0.3058793241132116,0.0622074115473556,0.586019931089764,1.1325790419428117,0,0,-0.0076016717247658,0.007818106957803949,0.09307581025486604
35277,2675,1167,1283,1,0.0008786352636935,0.1829430253942721,9.448434501445394,0.5144688494610241,0.0025475811091689,0.5666616733287221,1.977312871361491,0,0,-2.7610426606228192e-05,0.0004988308774822412,0.13901196642281524
35277,2675,1284,1326,1,0.00062902132532,0.2975671172822511,11.226256699784628,0.3116382843234904,0.0027361359055333,0.6795071964190684,1.2304798301543958,0,0,0.000450734555684,0.0004533472219069434,0.16080012717298153
35278,660,1692,1722,1,19.64080123516173,19.980092883941243,45.518040741422325,0.2080630450441013,0.6979848211413042,0.5469454765681157,0.9667607647478392,0,0,0.073129437936477,0.21448654385648958,0.14912784781179406
35293,449,2165,2308,1,0.0570059158264654,0.1031743138482999,7.805030036686353,0.2514374670567615,0.8597379668768668,0.8240243402237886,1.2440024950218724,0,0,-0.0641755384286449,0.16306193899662647,0.15339284974730427
35303,366,3141,3216,1,0.0006665502093891,0.1626766680435678,8.923327227141765,0.2239737620795673,0.0014029095245672,0.8647895772358637,1.092940970534574,0,0,4.149257035601586e-05,0.00034127618504651707,0.22708643539761184
35303,366,3254,3290,1,2.260657176940997,2.5560853931473924,15.615144890387114,0.3362632381825139,0.3219334976575676,0.8799174922582074,1.0971098079736257,0,0,0.065328627742431,0.08173943332464789,0.2366526274588593
35322,1153,4046,4086,1,19.257507272465272,19.178266456626147,41.62425343102692,0.1751270303300538,0.8797744514766421,0.8161594218739197,0.5961850840226361,0,0,0.0457478242282574,0.24914005031983902,0.20318312786709405
35324,1325,4438,4469,1,6.394422075029372,6.719475728295705,17.750705199162848,0.3542635874997856,0.2782623563146948,0.8898405034268659,1.016838732505338,0,0,0.0865532115145451,0.062204919593536113,0.2388639786734803
35345,4119,4496,4647,1,0.0005229005289444,0.0679803950489159,8.780949931831124,0.1790194823695396,0.0012649176740925,0.7392888282564799,0.9187817042024786,0,0,5.2242182899117256e-06,0.00026619003641585397,0.1030225792167683
35347,1481,5193,5283,1,0.0726954281861135,0.0,15.21686120905486,0.1194468445760167,0.8226645450514838,0.0,0.6164111012132061,0,0,-0.0990296289016508,0.17246919288638574,0.0
35348,1552,5284,5344,1,0.0008304556767529,0.0950635329874121,8.384479948098946,0.0945569065318102,0.0057353460196671,0.8399319464886228,0.5293428024490101,0,0,-0.0008757948500824,0.0008224467612283663,0.15106323298432492
35365,1369,5526,5679,1,0.0522299909077406,0.0,8.57719769022408,0.1206157461999228,0.8747606837960346,0.0,0.7614278435358379,0,0,-0.0611712349478092,0.15863720018231542,0.0
35379,1431,5832,5875,1,14.230943141590014,14.29743311422533,30.121813692294523,0.1816887145463031,0.8484721742925689,0.8379084148079112,0.6900339538987872,0,0,0.1914691705849809,0.22738032710782605,0.20691048695979586
35382,4676,5947,5991,1,19.318672390855685,19.315598509461267,34.27822704720801,0.0470300811538996,0.7717942035421324,0.8301299752843505,0.1713262538872584,0,0,0.1778285177649426,0.20964734090434448,0.23017916709385738
35382,4676,5992,6044,1,19.91295301150433,19.713910084204333,33.79140888383391,0.3178061388168799,0.5145345817862648,0.7738055848975307,1.060375361035632,0,0,0.0834286971796563,0.15809282414512726,0.1845731242489488
35391,122,6745,6781,1,0.4534172608715373,0.1326420017230821,9.633452824330329,0.3925485881368508,0.8970271025598098,0.3522876249624906,1.2734902090216291,0,0,-0.2524574028114139,0.28010904715332746,0.08024324975023597
35391,122,6782,6812,1,0.0106851667146964,0.3992246606500039,9.652061296662504,0.3661153747369054,0.0615452488535583,0.8454123687152357,1.1424542510433202,0,0,-0.0235739907220443,0.013182977887649825,0.2772030684793355
35397,2974,7124,7258,1,0.03162498687885,0.0405001365528683,8.920226736521313,0.1176795366250954,0.8005681976481069,0.1376051944571381,0.3831394431427739,0,0,-0.0689211610757476,0.11568969773686173,0.026892983679267474
35408,1634,7853,7914,1,0.000689755559465,0.1277726083253837,8.521983921146964,0.134823772315641,0.0019558690343492,0.8192891032960149,0.6574718558852872,0,0,-7.88236591681987e-05,0.00042895636704771127,0.15408572259585063
35412,872,8347,8401,1,0.1829748498470722,0.1667710757071624,8.861379272532359,0.2070821400002631,0.8641447897381138,0.7717905044549843,0.7322997138111695,0,0,-0.1667819251419397,0.2526585315903125,0.19633295185619026
35424,635,9150,9185,1,0.2240979614591178,0.1184287347931847,9.031310581396832,0.1715515911696888,0.853954010228254,0.7850138365081853,0.6391802196236362,0,0,-0.2553426516020988,0.22732617682936487,0.1778929910934248
35439,1077,9562,9595,1,0.3682033378198354,0.084022959474353,8.430310939474676,0.2956407991297693,0.8991645855579846,0.2168320635856886,0.9788166387981576,0,0,-0.2794994485408628,0.2687130106795185,0.06062209649636577
35439,1077,9596,9632,1,0.0051963639274342,0.0894402864213451,8.297137521981119,0.0635396475937307,0.0231678921820691,0.2898019853550384,0.2390527028509961,0,0,-0.0031580030141502,0.007366569634214652,0.06546700390088739
35447,2711,9917,10013,1,2.2046004301925546,2.2313795202797118,11.840451691035849,0.1059292242764706,0.8930224010593539,0.8711517633235659,0.4820127818677111,0,0,-0.0903369275672995,0.15656845102835526,0.14531545033963367
35449,89,10104,10227,1,0.0370317231896007,0.0,8.52294319239515,0.0615038576306645,0.8004069051123717,0.0,0.4172616832542317,0,0,-0.0732911100804626,0.127487341817906,0.0
35464,5486,10900,11016,1,0.0500401164603854,0.0479992282962023,9.219971676611296,0.1073628289520042,0.8211434573046739,0.1978969475447642,0.4595566940009998,0,0,-0.0771986029007373,0.149852877826346,0.036729112992527804
35468,312,11215,11258,1,0.0007048431224982,0.1132709149278811,8.098768644645123,0.0729295749667639,0.0015971339163838,0.7473218300253774,0.4066951824698979,0,0,8.931367444109161e-06,0.00041855065411476746,0.14954046953051484
35476,2948,11413,11476,1,0.0005967054915909,0.0894542287756626,9.709999854816951,0.1002612046427375,0.0012290747507557,0.6398148755273062,0.5076108148225273,0,0,-0.0001188806790898,0.00030273070183232964,0.11604949179734415
35477,2514,12034,12199,1,0.0559297605248766,0.0,8.48307133023263,0.1446332197147776,0.8885952535103262,0.0,0.8826377318496643,0,0,-0.0570122830336108,0.16255880557049696,0.0
35500,5974,13416,13536,1,0.0778340783955609,0.1504737965910089,10.320930690915274,0.3055003999582213,0.8562666282559065,0.8937669586193235,1.4205833364730065,0,0,-0.0756742437069991,0.1863766097778901,0.17220140367869768
35509,866,14689,14724,1,7.019663714288916,6.854732756346222,18.041551413550412,0.1669039621740555,0.5187219337157822,0.7875934286260566,0.6009579297072243,0,0,0.0781248615751878,0.14972721474604503,0.182141863585572
35509,866,14746,14782,1,4.345988346209087,4.201222940567462,13.93165239112974,0.0993471325719162,0.8977592382506918,0.735586178892397,0.4944695901817955,0,0,-0.274487465117647,0.23137178986367685,0.17458126723902206
35509,866,14783,14849,1,4.091020345142593,3.860655233023167,13.254882889460896,0.4313793719987911,0.4042220877894,0.8755529241658184,1.5298060202626171,0,0,-0.0320894689998441,0.12447486631112563,0.16427843151744642
35523,1696,15763,15875,1,0.0683379996558027,0.0620586689132791,9.664471347018862,0.1557159536474332,0.8819617931067736,0.3100777388376581,0.6034209509427804,0,0,-0.0852445058953217,0.17735145029240199,0.052882689314140516
35556,910,15876,15909,1,20.100432265079966,20.056976456539143,48.11374980083244,0.051371790245675,0.2166008888828798,0.8497286634384942,0.1762887832248054,0,0,0.0269327358662478,0.07458761493952255,0.20743367646301294
35556,910,15921,15952,1,20.120116601809546,19.86095381319179,47.62475250430966,0.2467502068797037,0.201851169357603,0.8238877735130643,0.8259082035651204,0,0,-0.0434235236714128,0.07044682601331005,0.21254078733943543
35562,3280,16422,16522,1,0.0006538825566045,0.1125680450072523,8.530401382211787,0.2012789377063676,0.0014908528659884,0.7998271249430028,0.981652096129018,0,0,-2.8647099544231014e-05,0.00032329253176547473,0.13993187482109795
35573,1512,17409,17459,1,17.046390946845065,16.881417286781446,28.28950973303386,0.4090376168204765,0.8588098972794036,0.7031037053950087,1.077422511385098,0,0,-0.0486062922055906,0.23445622967190483,0.1677800981344581
35591,6267,18198,18330,1,0.0077418018922859,0.0944123667378969,7.069476648906485,0.1966255803770792,0.214837388091628,0.8212420328761186,1.0732605605093832,0,0,0.0160887312480271,0.032717195814621416,0.16351879300980482
35591,6267,18354,18394,1,3.404561556841644,3.429984900740473,10.322663910923374,0.0427849748885907,0.8701725855635121,0.2525992575666715,0.2065221419401908,0,0,0.2178109686026761,0.1913711207717598,0.058111627937929726
35592,4164,19406,19439,1,0.211983235248289,0.2291561255332562,8.763793047415422,0.1622247377446698,0.8551292903303175,0.7263880517197348,0.5502544125767681,0,0,-0.2724626646610047,0.2495735547405085,0.20680992761266925
35621,105,20039,20111,1,0.0175776224312985,0.176848931484364,27.23953753519836,0.2403847476366857,0.2329821477246754,0.7527622717335437,1.4946178705821005,0,0,-0.0373658734344098,0.04401779496699815,0.1576201726033203
35626,3247,21294,21346,1,0.0058194189711486,0.26219308187,10.03512267286732,0.3734294467667567,0.0656999953732862,0.6689787339545186,1.3254284937663725,0,0,0.0123094321872772,0.011731254118542618,0.21396035594042495
35634,322,21689,21793,1,0.0005238134947669,0.1874457788075725,9.18273682813232,0.3902716186176507,0.0011440106548954,0.8710536663419806,1.7962962052930145,0,0,-6.262062609756535e-05,0.0002855632247354349,0.19775553382480213
35657,1558,23133,23265,1,0.0744757998683671,0.1026761049030991,9.63827366933277,0.2744363954229234,0.8836769318012262,0.4260531329822617,0.8746485615829869,0,0,-0.0707938804188802,0.18498203101115746,0.06698202319509027
35665,451,23384,23462,1,0.0369310533063642,0.053537221677964,8.594733791907695,0.1000653966235038,0.8113370893938416,0.1284467425582608,0.3215992567570325,0,0,-0.1221251488551404,0.13608839506277134,0.03126883713955928
35686,1902,23823,23853,1,0.3476060959224184,0.0479486898412962,8.533917217252041,0.2768933766650454,0.8915855853090463,0.1228542270343523,0.9140847793182728,0,0,-0.3047035932142475,0.2745438117433837,0.026675014330330954
35687,2113,24057,24187,1,0.0005218812839983,0.0740969769823082,6.928861613195735,0.1642371285084377,0.0013072780452154,0.7513821899090369,0.7807780192228488,0,0,3.999937189908843e-05,0.00029031921363929927,0.09155460840530284
35701,12266,24653,24848,1,0.0394014223164801,0.0,8.518960786712247,0.1115782334158285,0.7138888821657675,0.0,0.7399977787523184,0,0,-0.0363623073243348,0.1261405047655577,0.0
35712,115,24864,24901,1,4.840107062772457,5.280842256070483,15.764119859164587,0.2796906240259005,0.5981822498471168,0.8470730799958712,1.1764751101497204,0,0,-0.0308314549653338,0.19242505248112876,0.2435423621216882
35728,2662,26692,26731,1,0.2144045731763621,0.0677263853208735,7.219243666003382,0.1682422897465214,0.8951400509151056,0.2432355226946608,0.6580467439294075,0,0,-0.2413775900493812,0.2695523046163141,0.05000350901914702
35745,1337,27160,27327,1,0.0486461861475798,0.0,8.627959474147056,0.1228934023429822,0.8460391169329406,0.0,0.7735687489448377,0,0,-0.0542042655942898,0.14636573339189055,0.0
35750,2575,27526,27603,1,0.0005913095516274,0.1342777859225283,14.13609474657448,0.2055013756454449,0.0012502873046091,0.8934627256782052,0.9895769684490272,0,0,-1.9372547387286137e-05,0.00031651286879996184,0.19790723148392436
35751,93,27922,27971,1,4.353285675271794,4.325570479383358,13.275865900602843,0.1317956507717043,0.6631774173321374,0.8240364273406908,0.4285827464437943,0,0,0.0646262821292272,0.19131736362973475,0.23672879463092578
35751,93,27993,28047,1,2.11084343582641,2.140325528911461,11.83844709633654,0.1324270243972808,0.8901403233730256,0.6991936008959814,0.5102272396010434,0,0,-0.1026916214692685,0.18787128861347777,0.14768484676784555
35760,585,28298,28355,1,0.0005625795400782,0.1682197956004004,8.827893498962881,0.2015585994490952,0.0013661661230085,0.8447494898930308,0.9273720747637632,0,0,-0.0001861734571174,0.00028909131379839986,0.22359688834844743
35801,212,29089,29129,1,0.0005619865554883,0.1637713316820574,9.348248635728948,0.102106311958904,0.0013820867334708,0.8363574904441236,0.5210234929624331,0,0,-9.71917565268266e-05,0.0002763104548823659,0.17851511796649214
35801,212,29211,29286,1,0.0821649132306729,0.1204085041491023,9.338019051736945,0.1625134902862272,0.850637938620525,0.5933168191928595,0.5954222231141806,0,0,-0.1215998460490567,0.1919593363800234,0.09416823051587743
35817,3340,30460,30558,1,0.0016675396208577,0.1483881869143607,8.587219080532742,0.2657273066600921,0.0554408386772341,0.8770042164543844,1.3350087898836591,0,0,0.005570251640796,0.006623804264558909,0.2103848529161383
35817,3340,30617,30647,1,6.15312851621755,6.4318978159133335,16.987854819327552,0.3023327469385906,0.8803676894053201,0.8370736788958206,0.971886687343332,0,0,0.3124092691056748,0.26453657545907017,0.1940731845509431
35820,7097,31251,31325,1,0.0005372191120925,0.0440824257868921,9.69119477648825,0.3538369517216845,0.0011820446507667,0.1025390625,1.831784220513596,0,0,4.5052510799973725e-05,0.0002570433449643218,0.02329320930542353
35820,7097,31326,31362,1,0.0005070977899189,0.0465045308328655,11.598530594160756,0.6164595378119206,0.0011244197691537,0.1370439099450479,1.721606771586652,0,0,-6.194473658662437e-05,0.0002587713176720786,0.027183505629321
35833,2387,32509,32552,1,3.633833719634254,3.485858918241057,12.20027105055672,0.2230739587720862,0.7559245202356726,0.7230448250066264,0.8329328069968227,0,0,-0.1909083909263799,0.17491057593331702,0.1656774874481408
35844,2360,33433,33553,1,0.0612587781918518,0.0,8.480338330512325,0.1238011153295588,0.8528115725140838,0.0,0.6988001154866836,0,0,-0.0762341618071993,0.16239386795612368,0.0
35846,2977,34534,34675,1,0.0721504986484066,0.0,8.96739459335594,0.1819887014112831,0.8672520174181856,0.0,0.9775841703574476,0,0,-0.0650788178295335,0.17680764751436684,0.0
35860,195,35669,35725,1,16.262708897157193,16.573634445149057,34.649688812696944,0.5709960968448501,0.8847121921756269,0.7129052980194324,1.8832732803879608,0,0,0.1523702678083837,0.24611073801751393,0.16068248658054213
35906,3740,36433,36571,1,0.0005983155397501,0.1005051169031697,7.576264351794757,0.3054678491514513,0.001477871971321,0.8058812128308852,1.2635635114306805,0,0,-3.365250709724069e-06,0.0002987037208489686,0.11108571684632183
35907,62,36682,36827,1,0.0629343548955297,0.0,8.545635078880412,0.1515070245301129,0.8531589628306971,0.0,0.8721784866793616,0,0,-0.0620397040785159,0.1705587592480859,0.0
35912,63,36828,36934,1,0.000561271828258,0.1592419645465932,25.46134240094966,0.2414417734540453,0.0012285273164318,0.6794147582799186,1.1791874191715088,0,0,5.259230967202376e-05,0.0002777348264752563,0.1427736305809769
35923,5500,37154,37199,1,0.1192639902017461,0.2392149179225966,8.076352472928015,0.1756809409650858,0.8410764008933164,0.826065455611458,0.736610463255996,0,0,-0.2041491145545446,0.21683057693525667,0.21614613404270255
35964,1525,38014,38057,1,0.0005517473097243,0.1674747582146112,8.832686925465532,0.1530733777539093,0.0012097367299923,0.721327983476719,0.6475620213649993,0,0,0.0001363550738915,0.0003164459743996289,0.16796215721034566
35964,1525,38140,38180,1,6.580252155848065,6.935201207389007,16.841475730599807,0.344115686133833,0.8852918635321849,0.8605093575468166,1.4262634190155588,0,0,0.2340374208718374,0.2592969268291913,0.24301686282156224
35968,1133,38323,38408,1,0.0748920838818011,0.0782682820299759,8.61975377378911,0.1202121010744022,0.8766152940724689,0.2731438403859351,0.4780923082575476,0,0,-0.1097851549326762,0.20196788734123144,0.0512959786574266
35973,3010,40003,40138,1,0.1073502816665191,0.1487983629329654,8.606232570296996,0.3736029488141127,0.8314505355440254,0.7198028904128928,1.2437719057150698,0,0,-0.0520682790377117,0.18633777933326365,0.1775163424096839
35977,1158,40336,40514,1,0.0005824631387694,0.0949692607105032,9.098081852669576,0.3090403193151611,0.0018315942781711,0.7691852987001959,1.5143100372447993,0,0,-7.098723804432006e-06,0.0003018855942617534,0.1273170454915333
35986,1331,40533,40582,1,0.0006899350487992,0.1234600148767181,8.459957916066495,0.1199771345666969,0.0018788960460659,0.8621555582975627,0.5860189797703423,0,0,-0.0002059093452965,0.0003662683330355141,0.16630994463672125
35999,801,42205,42333,1,0.0016350115897546,0.0947599716629389,8.261114632672538,0.1812823475504578,0.0218170379552045,0.87890625,1.0339586996153525,0,0,-0.0011728652808744,0.0037701627365686625,0.15299707550255504
36003,4048,43363,43487,1,0.0006486807150749,0.144263816883135,9.177361538482533,0.4837755320221448,0.0014737670074757,0.5265460706495916,1.691351901108506,0,0,-4.6298451375300814e-05,0.0003282519042907964,0.12365553775992857
36010,921,43823,43954,1,0.0362224900456433,0.0,11.069423792044905,0.0586235287889546,0.8635693578898924,0.0,0.43475622614522,0,0,-0.0713123481776433,0.14171319531457038,0.0
36017,1811,44153,44258,1,0.0006619022213034,0.1137231968960977,8.959234963531706,0.2203007841931632,0.0019636850581129,0.7786599921183917,1.0819240142683029,0,0,1.437573605506391e-06,0.00036346586836681405,0.14130938367269538
36023,359,46046,46114,1,0.001443110502883,0.1660839491619782,32.11740528532942,0.2130632119030424,0.0135003488337953,0.7622819432377551,0.9613809818399446,0,0,-0.0017944247814484,0.0027199959707807923,0.15032394752666084
36026,720,46236,46311,1,0.0627100188346902,0.0676031976495996,7.216194798078209,0.0861617793049893,0.8777551236600585,0.3377848839750537,0.3612873772374643,0,0,-0.1319516839521063,0.17137541912519066,0.07521165071805681
36039,5176,46409,46458,1,1.1078231667930851,1.083755886042366,10.006360353138586,0.152111105409952,0.7841534969621676,0.8740370362884694,0.584467042276172,0,0,-0.1337238030254618,0.19505164440419723,0.18924648319055534
36084,1299,47363,47483,1,0.0812925728460751,0.0279711672375229,15.5409771587728,0.142063530583476,0.8712276872575688,0.132088118023163,0.8124244965583767,0,0,-0.0766179223618641,0.18595410116352432,0.02051336451663643
36091,3806,48078,48132,1,10.624479918471996,10.734711704460487,19.54672332022643,0.1490391281380475,0.418332288908223,0.8952375550206622,0.5474503076811743,0,0,-0.0756897846224409,0.10175792263677527,0.17283082108635933
36091,3806,48231,48275,1,0.1988122022490397,0.121692270067639,7.795032920859025,0.1405770501275955,0.8939035075610567,0.3727657004202041,0.5963069535253354,0,0,-0.2133680069891213,0.2624717256762514,0.08392836683601859
36094,1555,48699,48866,1,0.0587104892534101,0.0,8.544758578636968,0.1602507736279785,0.8498642825783322,0.0,0.9448136615571112,0,0,-0.0537236380253434,0.16238721050088795,0.0
36095,2695,49184,49259,1,0.1090446591441945,0.03128457024811,6.983034280683388,0.143500844344124,0.8970566782537365,0.2814402466635086,0.7141242587483561,0,0,-0.127813601925582,0.21911051223387942,0.034954020767596336
36102,1770,49979,50019,1,9.80321035578088,9.95700949098479,18.895801873943377,0.2511356820153044,0.8908125145714507,0.8723231075234548,0.8945976954627817,0,0,0.0993546729777581,0.29681265110218047,0.22386365111210788
36106,1058,50152,50207,1,0.09419377537263,0.2132162127135373,8.99176806486572,0.2491605438627206,0.8503152387085179,0.8255541802605021,1.016787502398886,0,0,-0.1657945797321313,0.19473237543179495,0.2232025501659077
36112,1032,51222,51258,1,15.086853066214868,15.0403311135956,47.69836797092586,0.0924397443512962,0.8683869952102068,0.722368720997018,0.3614620318683634,0,0,0.2492526758207309,0.1968705397639314,0.19550620510614078
36120,2408,51675,51777,1,0.078079751756477,0.0759392963536922,9.349180420106329,0.1725468237271873,0.8712825964341566,0.33546992940163,0.6863818799668842,0,0,-0.0905389901334493,0.1907608481654465,0.0792871132529372
36138,275,52709,52763,1,0.1844246073964367,0.0701662698712012,8.57595596767642,0.1895052921536471,0.857959807985188,0.3241407226728969,0.7816757552052138,0,0,-0.1651831284092922,0.2610080050255874,0.05955720190788016
36143,1248,52962,53114,1,0.0006807942544889,0.0647569297541144,8.661107662948755,0.1536316980517121,0.0017437648332894,0.803281839682277,0.8696382311440143,0,0,3.111666154686472e-05,0.0003613445354745805,0.10532174032041798
36145,5880,53750,53926,1,0.0006238905211539,0.1088757633841591,9.549646628892509,0.3553602192603783,0.00159660740103,0.8002410619496707,1.598375807790216,0,0,1.7143294385952052e-05,0.0003273318528845287,0.12026284768538663
36161,2395,55428,55472,1,13.941077261792572,13.780763931493912,37.18565609907852,0.3467243610592763,0.8614895335401247,0.5147353968433368,0.876631467595729,0,0,0.0191415775833137,0.23873932629194405,0.12396784998346531
36162,1097,55514,55579,1,0.0006847317616801,0.1104935290689137,8.49776911079338,0.1186170754576854,0.0014396108574312,0.7025112254049245,0.6367252157686849,0,0,-6.66048895454288e-05,0.0003392624385933735,0.1576545946894309
36177,8596,56462,56499,1,0.3321872481172188,0.688422177706052,9.73248799340166,0.442505204360497,0.6290548547580185,0.6922117283702445,1.3509054969133771,0,0,0.0921254152717565,0.21191804569262646,0.169137356358124
36199,4024,57451,57563,1,0.0004994351963819,0.1373408508791627,9.077167894077755,0.3704480687100511,0.0012816968019694,0.7491037780518884,1.40940432232893,0,0,2.0140296024911337e-05,0.0002812958394841042,0.12843789052233562
36200,1442,58004,58043,1,0.2592073139886912,0.0413855503777186,8.184299026994292,0.2626909425468399,0.8786374149678399,0.1400067880301043,0.9204663500466356,0,0,-0.2325048331487633,0.27340203591719475,0.029473933598341193
36203,55,58438,58621,1,0.0005663657548343,0.1436161015575548,9.157096027695577,0.4661900925053358,0.0017280912831576,0.4718469245690362,1.734870637566404,0,0,-7.489886230717281e-06,0.00031068898047281464,0.08834413451071235
36223,909,58651,58831,1,0.0641548735131546,0.0,8.056995621511652,0.1941166496765697,0.8966156162384639,0.0,1.1129319988099429,0,0,-0.0524320515258114,0.17096819032888824,0.0
36226,2455,60410,60480,1,0.1191061849149224,0.1500234715363506,8.915159920568177,0.2240182300877344,0.845568192959347,0.7915546487608996,0.8753543513191211,0,0,-0.1270895731360165,0.21930678593316072,0.20444689104932484
36260,3507,61615,61787,1,0.0523357601563886,0.0,8.5470855952717,0.1391593887307418,0.8493603982534391,0.0,0.8607061461249792,0,0,-0.0528056699088764,0.15367779220620545,0.0
36266,189,61930,61985,1,0.207395611647175,0.0683088430978746,8.115607428143521,0.2385283642821625,0.8919665091020872,0.2870348682678553,0.9626545565693112,0,0,-0.1671917730157978,0.2684072246641079,0.056125206241166216
36271,1828,62552,62608,1,0.0007100041585439,0.2163468363060223,9.037822718916196,0.2736536909093319,0.0014602268518976,0.8812700234207184,1.1529607258525356,0,0,-1.8110951300860413e-05,0.00037001560207317486,0.23638230186373654
36272,800,63891,63938,1,0.1515717045652184,0.0439222562123233,8.646744044622366,0.1395598075231514,0.817658843174108,0.123285202621159,0.5826906632299504,0,0,-0.1916491961927637,0.21458383569118009,0.029058506008152747
36309,2893,64137,64230,1,0.0006321730611144,0.1037578183236386,8.848798047481328,0.1819974381121579,0.0013854593800017,0.6904686421491728,0.8613488979435253,0,0,2.578677138892023e-05,0.0003269066017062739,0.12932967467874917
36314,3332,64531,64727,1,0.0216827143565398,0.0,8.572941583584132,0.0593522910024743,0.4306002323985964,0.0,0.4122687290690425,0,0,-0.0217957136478423,0.07225797895900422,0.0
36316,4734,64979,65084,1,0.089754745890251,0.0,8.597700827597823,0.1854905599162775,0.8563936314139895,0.0,0.9048085916416309,0,0,-0.0859588321867249,0.19359148105741972,0.0
36320,3558,65871,65946,1,0.0009601782166913,0.1496292818696669,8.7643113000844,0.1967134114486666,0.0037388373078021,0.8704959168613255,0.9191186768993268,0,0,7.732213372207793e-05,0.000734340131698599,0.14910788872996664
36324,2196,66110,66263,1,0.0370509516111071,0.0,8.665321636150635,0.0730519460301644,0.8628229940828183,0.0,0.5262820818296117,0,0,-0.0628076480551014,0.1334247018788991,0.0
36327,1168,66264,66376,1,0.0007028115287831,0.1221878690356931,8.738949998003067,0.2550719851242256,0.0017667856024408,0.8976278173171328,1.237990790302396,0,0,3.234845807076396e-05,0.0003702506562927108,0.172382885228355
36336,3422,66906,66940,1,19.08423371723045,18.68520417898444,36.07831060122823,0.3320773600538016,0.3431300676437239,0.8975556821439596,1.1494898606570558,0,0,0.1048121292555663,0.10022826728461594,0.20830466094788697
36354,2908,67292,67329,1,0.2486077825068922,0.1562564386682044,9.13822243499962,0.2019573051296411,0.8560430606552542,0.8412537906463726,0.7525903494547439,0,0,-0.2371076914064475,0.2600994596595241,0.18505619638125573
36358,3012,67444,67498,1,0.0005444799610796,0.1067653346861633,8.322876668019973,0.0906530052395742,0.0011326398214849,0.6398693027955874,0.4798241429620855,0,0,-5.5098733761247095e-05,0.0002435001631529419,0.13318291955854358
36361,1132,67641,67677,1,20.075009063168157,19.62337559723311,29.42754822214251,0.5027509980024617,0.1971050293223832,0.8887113421002724,1.6679286098612884,0,0,-0.016714661974443,0.04805135183666085,0.20388506653689142
36368,673,67838,68001,1,0.0100682629123315,0.0790351387333436,9.8422471312665,0.2445520249247979,0.2032850165459939,0.7193389387467276,1.0514946124364837,0,0,-0.0123805188236907,0.03262271424558283,0.09749296931067969
36374,3894,68234,68396,1,0.0022896402943797,0.0695402248534572,8.292228528570037,0.1687667233764597,0.1242875739140914,0.8895288012297368,0.9863602760570132,0,0,0.007515574043731,0.012134615149138593,0.13243330105567924
36394,388,68858,68945,1,0.115575556657021,0.1079601885672335,8.659426911396144,0.1896679353924273,0.8956398798243363,0.6941645648823577,0.7980891853572203,0,0,-0.1091254973921212,0.2200085003656377,0.12472371613439186
36416,3642,69870,70010,1,0.0358125598183403,0.0,10.063217785694416,0.0619692051151789,0.8837223324754475,0.0,0.4631372877760942,0,0,-0.0691352284522629,0.14017445509372878,0.0
36419,363,70573,70611,1,0.0006561108177984,0.222244310104759,11.401602068978123,0.17175437979752,0.0018771816948245,0.8074670269829185,0.7658409281338532,0,0,0.0001600900120616,0.00040598976906828404,0.23976110558992347
36419,363,70739,70769,1,2.283008652757322,2.6274284967157,17.068302562758443,0.4613426160970763,0.770337327452983,0.888383664858813,1.242024132699207,0,0,0.1952231822373052,0.2521795407359795,0.22452474166684455
36425,2893,71126,71158,1,0.2339337997593181,0.0694270460644207,7.171761798864759,0.1516161680209936,0.8970957674605664,0.2338088041133045,0.5652257373847442,0,0,-0.2963004942032849,0.2763618094993778,0.04481636501378089
36432,112,71453,71561,1,0.0537953542921467,0.070468566359316,8.417509059006855,0.1347079447580667,0.8847744081756803,0.3767157517975295,0.4818668837398085,0,0,-0.0890844510871437,0.16127094800948416,0.0570242143145643
36436,1649,71707,71759,1,0.1498745077801769,0.0854117819994695,7.715322672977122,0.1180189990096661,0.8664660825518364,0.2338207715012084,0.5278923317222857,0,0,-0.1776528447582874,0.2328031049854956,0.04949105247497461
